Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas 
L_AK_30_AC_53,NOHAB,19,75264,4,3.33907178886,1.25545461107,4.32214026707,0.0,4.25,4.67528163957,224.051574555,0.5,3.583333333,5.083333333,19.0496636709,2.20904306483,3.65795993423,4.20494248199,0.487614857054,0.80744266096,2.05961437436,0.774392563809,2.66599306183,13.4039866014,1.9304752207,80.6358122423,0.166532528504,0.0200536552649,6.31341381623,0.53050308404,0.386324209715,0.333172706245,0.833333333,41.75,38.0779224171,20.8082806244,1.24825113585,0.469328826504,1.61575337065
L_AK_30_AC_53,NOHAB,19,75264,5,2.34047087995,0.879991549783,3.02953757026,0.0,20.25,7.82599283818,375.041794917,5.333333333,9.25,23.83333333,41.3486010703,4.7948794274,7.93985283228,11.2768912017,1.30769438937,2.16541440894,4.49370408951,1.68958377558,5.81671213491,22.437044703,3.23143853488,134.97695706,0.37790073776,0.0455063715627,14.3265928907,0.495136211912,0.360569262503,0.310961192584,9.666666667,241.6666667,63.7389511696,34.831154077,0.967394630256,0.36372984053,1.25220886221
L_AK_30_AC_53,NOHAB,19,75264,6,1.62272647664,0.610127474469,2.10047938189,0.0,39.16666667,17.6265126219,844.708022171,4.25,15.66666667,36.66666667,55.1102310114,6.39070986866,10.58239245,18.7311074198,2.17210254506,3.59679003518,3.30786551021,1.24372139031,4.28174643248,50.535038791,7.27818096692,304.009099739,0.493192488263,0.0593896713615,18.6974178404,0.318301850424,0.231794525829,0.199903623747,12.33333333,552.75,143.559475524,78.4503371866,0.71774440331,0.269864075314,0.929058188376
L_AK_30_AC_53,NOHAB,19,75264,7,1.1858385793,0.44586238527,1.53496570243,0.0,54.16666667,25.2219408354,1208.70056462,4.916666667,13.25,34.25,47.7834372953,5.54107792106,9.17548478363,19.6230649185,2.27553599988,3.76806575163,4.61852920186,1.73651665777,5.97828747037,72.3110569764,10.4144168318,435.009448067,0.591403979347,0.0712161859946,22.4207131647,0.212201233616,0.154529683886,0.133269082498,14.91666667,625.5833333,205.420588614,112.25531706,0.405681619067,0.152531868582,0.525119845351
L_AK_30_AC_53,NOHAB,19,75264,8,1.62272647664,0.610127474469,2.10047938189,0.0,56.16666667,26.9567618387,1291.83766893,6.416666667,16.08333333,36.0,48.6116835392,5.6371232714,9.33452651939,19.6230649185,2.27553599988,3.76806575163,5.64833638904,2.12371293967,7.31128400129,77.2847717764,11.1307435085,464.930362246,0.43341158068,0.052190923328,16.431064166,0.141467488936,0.103019789154,0.0888460549099,14.5,508.5,219.549872081,119.976486618,0.405681619067,0.152531868582,0.525119845351
L_AK_30_AC_53,NOHAB,19,75264,9,1.2794574145,0.481062047262,1.65614720524,0.0,39.83333333,25.0675539633,1201.30194686,3.25,15.58333333,32.16666667,51.7335347809,5.99914036283,9.93399152623,23.8917186477,2.77053896053,4.58774239182,4.80576687225,1.80691598175,6.22065047599,71.8684313287,10.350668794,432.346697075,0.33520008934,0.040364408664,12.707768832,0.106100616808,0.0772648419429,0.066634541249,14.58333333,372.6666667,204.163181726,111.568187256,0.530506732914,0.199464751331,0.686695182755
L_AK_30_AC_53,NOHAB,19,75264,10,1.74755159049,0.657060357218,2.26205471929,0.0,29.08333333,25.1975639595,1207.53236175,0.583333333,15.25,32.41666667,54.6005410187,6.3316050381,10.4845206133,20.4513111624,2.37158135022,3.92710748739,4.89938570745,1.84211564374,6.3418319788,72.2411687125,10.4043513517,434.589013678,0.34160518659,0.0411357030973,12.9505924403,0.106100616808,0.0772648419429,0.066634541249,15.0,354.0,205.222050674,112.146822874,0.343269062518,0.129065427348,0.444332177134
L_AK_30_AC_53,NOHAB,19,75264,11,1.43548880625,0.539728150486,1.85811637627,0.0,25.5,26.4712557207,1268.57096147,0.333333333,14.33333333,29.91666667,55.6199210117,6.44981470012,10.6802642881,18.9859524161,2.20165496034,3.64572595354,4.27526014196,1.60745123141,5.53395529663,75.8928304982,10.9302726914,456.556710519,0.399251061842,0.0480773529966,15.1360049152,0.0707337446801,0.0515098947316,0.0444230275882,15.91666667,408.9166667,215.595658042,117.815644057,0.280856505594,0.105598985974,0.363544508432
L_AK_30_AC_53,NOHAB,19,75264,12,2.12202693128,0.797859005183,2.74678073053,0.0,27.33333333,25.238192094,1209.47936692,0.083333333,14.41666667,28.58333333,45.1075648068,5.23077755748,8.66165763575,17.6480161719,2.04650477855,3.3888123796,2.80856505594,1.05598985974,3.63544508432,72.3576491756,10.4211271553,435.2897378,0.463302034343,0.0557902973293,17.5642409983,0.141467488936,0.103019789154,0.0888460549099,14.41666667,464.4166667,205.552947307,112.327646553,0.655331846387,0.246397633939,0.848270519674
L_AK_30_AC_53,NOHAB,19,75264,13,1.4666950849,0.551461371244,1.89851021086,0.0,32.91666667,25.8090172652,1236.83478382,0.083333333,13.91666667,29.25,41.6034460743,4.82443184357,7.9887887521,13.634207439,1.58105423318,2.61807165777,2.65253366382,0.997323756374,3.4334759128,73.9941993422,10.656827148,445.13490968,0.362955510928,0.043706684562,13.7600044745,0.176834361488,0.128774736675,0.111057568837,14.5,515.0833333,210.202044037,114.868218708,0.592919289463,0.222931192565,0.767482850972
L_AK_30_AC_53,NOHAB,19,75264,14,2.21564576648,0.833058667175,2.86796223335,0.0,40.58333333,26.7089302598,1279.96093941,0.083333333,14.58333333,29.08333333,33.5121173539,3.88614264834,6.43507332776,19.0496636709,2.20904306483,3.65795993423,1.68513903357,0.633593915844,2.18126705059,76.5742410707,11.0284111233,460.655945815,0.476112228844,0.0573328861958,18.049888215,0.282934978296,0.206039578618,0.177692110086,15.83333333,437.5,217.531402958,118.873462364,0.530506732914,0.199464751331,0.686695182755
L_AK_30_AC_53,NOHAB,19,75264,15,1.71634531184,0.64532713646,2.2216608847,0.0,38.16666667,26.1523249369,1253.28697437,0.083333333,11.66666667,26.16666667,31.0273786145,3.59800659645,5.95794811902,14.2713199414,1.65493527272,2.74041145587,1.34186997105,0.504528488495,1.73693487346,74.9784590696,10.7985826623,451.056027399,0.503867650432,0.0606751620939,19.1021238575,0.424402467232,0.309059367772,0.266538164996,14.0,375.75,212.998120059,116.396178502,0.468094175991,0.175998309957,0.605907514053
L_AK_30_AC_53,NOHAB,19,75264,16,0.998600908905,0.375463061288,1.29260269681,0.0,34.91666667,26.0111421897,1246.52113239,2.25,12.91666667,24.75,25.5482111431,2.96262966209,4.9058258648,11.2768912017,1.30769438937,2.16541440894,0.592919289463,0.222931192565,0.767482850972,74.5736895182,10.7402867529,448.621011421,0.465437066931,0.0560473954943,17.6451822076,0.141467488936,0.103019789154,0.0888460549099,13.58333333,377.1666667,211.848254423,115.767816309,0.343269062518,0.129065427348,0.444332177134
L_AK_30_AC_53,NOHAB,19,75264,17,0.748950681585,0.28159729593,0.969452022485,0.0,30.5,25.3296053783,1213.86012766,3.5,13.08333333,25.08333333,23.1271836509,2.68188171379,4.44093463528,10.4486449578,1.21164903903,2.00637267318,1.02980718718,0.387196281904,1.33299653092,72.619730165,10.458872706,436.86636676,0.38430583501,0.046277665996,14.569416499,0.141467488936,0.103019789154,0.0888460549099,14.08333333,406.8333333,206.297464582,112.734499748,0.280856505594,0.105598985974,0.363544508432
L_AK_30_AC_53,NOHAB,19,75264,18,0.998600908905,0.375463061288,1.29260269681,0.0,28.0,24.2996823753,1164.50355659,3.666666667,13.75,25.33333333,18.7948186669,2.17949064866,3.60902401441,8.85586370951,1.02694644107,1.70052317941,1.56031392009,0.586661033235,2.01969171367,69.6669510177,10.0336061681,419.103013812,0.41419628893,0.0498770400282,15.702593341,0.0707337446801,0.0515098947316,0.0444230275882,13.08333333,345.6666667,197.909236615,108.150620418,0.280856505594,0.105598985974,0.363544508432
L_AK_30_AC_53,NOHAB,19,75264,19,0.71774440331,0.269864075314,0.929058188376,0.0,30.16666667,24.087400411,1154.33045645,3.416666667,11.91666667,22.33333333,18.3488399214,2.12777392169,3.52338615691,5.60658997573,0.650153142709,1.07659021456,0.655331846387,0.246397633939,0.848270519674,69.0583407084,9.94595260982,415.441730935,0.360820478341,0.043449586397,13.6790632653,0.247568105744,0.180284631097,0.155480596159,13.08333333,270.0833333,196.18030202,107.205816869,0.187237670396,0.0703993239826,0.242363005621
L_AK_30_AC_53,NOHAB,19,75264,20,1.2794574145,0.481062047262,1.65614720524,0.0,30.91666667,19.3542236951,927.504400262,0.75,11.58333333,16.91666667,16.9471924299,1.9652356363,3.25423860375,4.65092122982,0.539331584287,0.893080518891,0.686538124661,0.258130854556,0.888664353783,55.4883694908,7.99157187518,333.807387081,0.350145316428,0.0421640956955,13.2743572579,0.282934978296,0.206039578618,0.177692110086,11.75,215.0833333,157.630852025,86.1398625712,0.124825113473,0.0469328826081,0.161575336919
L_AK_30_AC_53,NOHAB,19,75264,21,1.06101346545,0.398929502521,1.37339036502,0.0,26.91666667,17.3126603459,829.667410278,0.583333333,12.41666667,10.16666667,13.8253411882,1.60321854487,2.65477359691,2.48473873936,0.288136051895,0.477125208749,0.624125568112,0.234664413322,0.807876685565,49.6352273941,7.14858790951,298.596006976,0.345875251509,0.0416498993964,13.1124748491,0.247568105744,0.180284631097,0.155480596159,10.41666667,195.0833333,141.003299545,77.0534745506,0.124825113473,0.0469328826081,0.161575336919
L_AK_30_AC_53,NOHAB,19,75264,22,1.80996414704,0.680526798452,2.34284238751,0.0,28.41666667,14.5387750111,696.735658822,7.5,8.833333333,7.916666667,16.2463686804,1.88396649316,3.11966482643,3.18556248661,0.369405194767,0.611698985624,1.99720181743,0.750926122434,2.58520539313,41.6825253478,6.00322013987,250.754076953,0.394980997179,0.0475631567284,14.9741225161,0.176834361488,0.128774736675,0.111057568837,12.0,281.75,118.411336383,64.7077403432,0.405681619067,0.152531868582,0.525119845351
L_AK_30_AC_53,NOHAB,19,75264,23,2.02840809608,0.762659343192,2.62559922772,0.0,14.16666667,9.94068681481,476.383393497,1.166666667,10.08333333,3.166666667,12.9970949443,1.50717319453,2.49573186115,2.03875999152,0.236419324662,0.391487350817,2.21564576648,0.833058667175,2.86796223335,28.4998515912,4.1046189411,171.449640333,0.260473954926,0.0313659736298,9.87482674144,0.141467488936,0.103019789154,0.0888460549099,4.75,113.0,80.9621174697,44.2430246535,0.780156959859,0.293330516547,1.00984585659
AK_30_AC_53,HABIL,19,75264,0,1.64353066241,0.617949621641,2.12740860495,0.0,0.277777778,1.9846839719,95.1111832779,0.0,3.888888889,0.611111111,11.7228699472,1.35941111634,2.25105226643,1.44412166057,0.167463688291,0.277303540144,2.12202693128,0.797859005183,2.74678073053,5.69006947993,0.81949784506,34.2303665225,0.159415753776,0.0191966614495,6.04360980677,0.0707337446801,0.0515098947316,0.0444230275882,0.333333333,27.66666667,16.1642972831,8.83323491967,0.520104640031,0.195553677745,0.673230571224
AK_30_AC_53,HABIL,19,75264,1,1.35227206393,0.508439562081,1.75039948499,0.0,0.0,1.28384879232,61.5253508955,0.0,0.444444444,0.222222222,12.3175082797,1.42836675289,2.3652360774,1.44412166057,0.167463688291,0.277303540144,1.08181765122,0.406751649693,1.40031958809,3.68078189449,0.530115289683,22.1428778299,0.108174975775,0.0130263059834,4.10102094024,0.0707337446801,0.0515098947316,0.0444230275882,0.055555556,11.5,10.4563315064,5.71402709172,0.24965022732,0.0938657653571,0.323150674323
AK_30_AC_53,HABIL,19,75264,2,1.80996414704,0.680526798452,2.34284238751,0.0,0.055555556,1.03737149284,49.7135219412,0.055555556,0.166666667,0.055555556,12.3599824496,1.43329215588,2.37339206452,2.12370832441,0.246270129845,0.40779932375,0.748950681585,0.28159729593,0.969452022485,2.97413389455,0.428342101287,17.8918190114,0.0910947164582,0.01096952083,3.45349131871,0.0,0.0,0.0,0.055555556,8.666666667,8.44889233793,4.61703033078,0.270454412711,0.101687912388,0.350079896901
AK_30_AC_53,HABIL,19,75264,3,2.93339016942,1.10292274235,3.79702042124,0.0,0.444444444,1.25337769756,60.0650973136,0.111111111,1.333333333,1.5,12.0626632834,1.3988143376,2.31630015904,3.82267498362,0.443286233685,0.73403878269,1.80996414704,0.680526798452,2.34284238751,3.59342156469,0.517533439449,21.6173348432,0.109598330731,0.0131977047477,4.15498174252,0.0235779150348,0.0171699650136,0.0148076759516,0.111111111,13.83333333,10.2081590814,5.57840936007,0.998600908905,0.375463061288,1.29260269681
AK_30_AC_53,HABIL,19,75264,4,4.53531246029,1.70522806964,5.87057058006,0.0,8.5,2.89001405438,138.496939711,1.888888889,4.222222222,7.0,23.105946566,2.6794190123,4.43685664171,4.71463248006,0.546719688241,0.905314498701,3.09982365442,1.1654999193,4.01245420428,8.28564194615,1.19331859545,49.8448325967,0.335911766869,0.0404501080523,12.7347492351,0.518714126523,0.377739227208,0.325768868269,3.555555556,42.72222222,23.5377757814,12.8625884146,1.0194050943,0.383285208319,1.31953191939
AK_30_AC_53,HABIL,19,75264,5,2.76695668479,1.04034556554,3.58158663868,0.0,33.88888889,13.7275667617,657.86046379,6.444444444,9.888888889,23.83333333,50.5017839537,5.85630368763,9.69746791864,9.21689413058,1.06881236383,1.76984906558,6.59492683465,2.47962063345,8.5365636419,39.3567992538,5.66826332978,236.762954892,1.6041210224,0.193166405839,60.8138236818,0.306512892907,0.223209543322,0.192499785771,12.0,351.2222222,111.804434989,61.0972949841,0.936188351981,0.351996619913,1.21181502811
AK_30_AC_53,HABIL,19,75264,6,0.374475340792,0.140798647965,0.484726011242,0.0,60.61111111,23.8250104256,1141.75605047,8.388888889,17.33333333,37.22222222,43.6209689832,5.058388467,8.3761981098,16.7772957581,1.94553402522,3.22161465671,2.0180060032,0.758748269606,2.61213461619,68.306071194,9.83760889835,410.916221837,2.07240479919,0.249556598856,78.566927492,0.235779148651,0.171699648899,0.14807675845,17.0,888.5555556,194.043261671,106.037997501,0.16643348463,0.0625771768109,0.215433782559
AK_30_AC_53,HABIL,19,75264,7,0.0,0.0,0.0,0.0,73.44444444,27.9927790607,1341.48629071,8.833333333,17.66666667,35.0,35.5084031778,4.11763657028,6.81840469189,14.5686391077,1.68941309099,2.79750336135,1.28985950701,0.484973120707,1.66961181629,80.2550229896,11.5585264165,482.798823792,1.28955957962,0.155287279221,48.8884864712,0.141467488936,0.103019789154,0.0888460549099,19.61111111,1063.944444,227.987734533,124.587489494,0.0416083711576,0.0156442942027,0.0538584456397
AK_30_AC_53,HABIL,19,75264,8,0.16643348463,0.0625771768109,0.215433782559,0.0,69.33333333,27.5072729427,1318.21958325,8.666666667,20.94444444,37.88888889,44.1731331458,5.12241870056,8.48222593364,21.8741957388,2.5365823371,4.20033303412,5.24265477109,1.97118107151,6.78616415739,78.8630817115,11.3580555994,474.425172065,1.08744317747,0.130948654879,41.2260526077,0.141467488936,0.103019789154,0.0888460549099,17.5,662.1666667,224.033520494,122.426646934,0.145629299239,0.0547550297799,0.188504559981
AK_30_AC_53,HABIL,19,75264,9,0.0832167423151,0.0312885884054,0.107716891279,0.0,47.5,26.7935721965,1284.01719968,8.055555556,17.11111111,30.44444444,43.1112789828,4.99928363555,8.27832627162,23.9129557326,2.77300166203,4.59182038538,1.64353066241,0.617949621641,2.12740860495,76.8169086729,11.06336071,462.115787561,0.617736045877,0.074387063116,23.418988001,0.117889574325,0.0858498244497,0.0740383792248,16.83333333,485.3333333,218.22077086,119.250178316,0.0832167423151,0.0312885884054,0.107716891279
AK_30_AC_53,HABIL,19,75264,10,2.78776087018,1.04816771257,3.60851586126,0.0,30.94444444,25.9058476276,1241.47514494,4.0,15.44444444,35.0,56.5755897576,6.56063625854,10.8637739838,24.0828523968,2.79270327222,4.62444433095,6.40768916425,2.40922130947,8.29420063627,74.2718110414,10.6968094699,446.80496841,0.560801848154,0.067531112605,21.2605559292,0.0707337446801,0.0515098947316,0.0444230275882,15.55555556,445.0555556,210.99068081,115.299181697,1.14423020814,0.430218091067,1.48110725679
AK_30_AC_53,HABIL,19,75264,11,2.68373994247,1.00905697713,3.4738697474,0.0,32.0,25.1271418833,1204.15755393,3.444444444,13.72222222,33.5,60.2708422393,6.98914628414,11.5733448066,24.9748098956,2.89613672704,4.7957200474,6.13723475229,2.30753339736,7.94412074034,72.0392693108,10.3752733017,433.374425606,0.620582755737,0.0747298606385,23.5269096036,0.188623318581,0.137359718872,0.118461406546,15.27777778,428.3333333,204.648496702,111.83339527,1.10262183661,0.414573796724,1.42724881066
AK_30_AC_53,HABIL,19,75264,12,2.78776087018,1.04816771257,3.60851586126,0.0,32.38888889,26.7671639103,1282.75164638,3.277777778,15.33333333,32.22222222,54.6642522658,6.3389931417,10.4967545925,26.503879889,3.07345122051,5.08933556048,5.72115104072,2.15109045534,7.40553628395,76.7411963754,11.0524564382,461.660316903,0.7131008271,0.0858707802267,27.0343617227,0.188623318581,0.137359718872,0.118461406546,17.44444444,425.0555556,218.005688059,119.13264293,1.33146787854,0.50061741505,1.72347026241
AK_30_AC_53,HABIL,19,75264,13,2.33006878707,0.876080476197,3.01607295873,0.0,31.66666667,25.7209896608,1232.6162736,3.333333333,15.55555556,32.94444444,50.8840514521,5.900632311,9.77087179691,19.962858247,2.31493922026,3.83331364278,4.84737524304,1.82256027581,6.27450892115,73.7418250639,10.6204795818,443.616674432,0.845472837022,0.101810865191,32.0527162978,0.0707337446801,0.0515098947316,0.0444230275882,15.66666667,424.9444444,209.485101498,114.476434162,1.22744695046,0.461506679473,1.58882414807
AK_30_AC_53,HABIL,19,75264,14,2.12202693128,0.797859005183,2.74678073053,0.0,31.5,25.8184971641,1237.28908506,4.111111111,14.72222222,30.66666667,53.3050789366,6.18138025841,10.235763025,30.4964515369,3.53643906439,5.85599828874,6.44929753504,2.42486560353,8.34805908143,74.0213781192,10.6607415026,445.298411989,0.937990908385,0.112951784779,35.5601684168,0.117889574325,0.0858498244497,0.0740383792248,16.0,467.7222222,210.279253258,114.910410903,1.1858385793,0.44586238527,1.53496570243
AK_30_AC_53,HABIL,19,75264,15,1.87237670396,0.703993239826,2.42363005621,0.0,33.94444444,23.1397493639,1108.91657005,4.277777778,15.88888889,33.11111111,58.3170305852,6.76257776519,11.1981694296,36.1030415103,4.18659220683,6.93258850286,6.78216450505,2.55001995744,8.77892664752,66.3414344515,9.55465706754,399.097344051,1.32656680831,0.159743647074,50.2914673246,0.306512892907,0.223209543322,0.192499785771,16.94444444,513.8888889,188.4621396,102.988105415,1.49790136317,0.563194591861,1.93890404497
AK_30_AC_53,HABIL,19,75264,16,1.16503439353,0.438040238098,1.50803647937,0.0,49.5,22.2852044409,1067.96456967,7.166666667,17.61111111,29.5,49.482403953,5.73809402473,9.50172424228,29.2647007097,3.39360238919,5.61947468115,4.68094175991,1.75998309957,6.05907514053,63.8914625397,9.20180606821,384.358782982,1.38492436109,0.166770996362,52.5038602025,0.0943116592906,0.0686798594362,0.0592307032732,16.22222222,580.3888889,181.502281824,99.1847814802,0.936188351981,0.351996619913,1.21181502811
AK_30_AC_53,HABIL,19,75264,17,0.208041856162,0.0782214711544,0.269292228683,0.0,63.66666667,25.4731580819,1220.73954408,8.166666667,14.61111111,35.05555556,39.2886039992,4.55599740186,7.54428748893,20.2177032433,2.34449163554,3.88224956113,1.56031392009,0.586661033235,2.01969171367,73.0312943582,10.5181471965,439.342258,1.21554512247,0.146374543544,46.082524774,0.165045403971,0.120189754168,0.103653730861,16.77777778,970.9444444,207.466632374,113.373409908,0.104020928081,0.0391107355772,0.134646114342
AK_30_AC_53,HABIL,19,75264,18,0.0416083711576,0.0156442942027,0.0538584456397,0.0,66.61111111,23.8148533981,1141.26929947,8.055555556,16.05555556,32.83333333,29.4345973739,3.41330399938,5.65209862672,15.3331741044,1.77807033773,2.94431111789,1.91398507512,0.719637534029,2.47748850185,68.2769510957,9.83341494995,410.741040911,0.802772188602,0.0966689022924,30.4338922391,0.188623318581,0.137359718872,0.118461406546,15.77777778,860.2777778,193.960537563,105.992791609,0.0416083711576,0.0156442942027,0.0538584456397
AK_30_AC_53,HABIL,19,75264,19,1.10262183661,0.414573796724,1.42724881066,0.0,70.0,21.0995402842,1011.14448016,7.444444444,18.27777778,25.11111111,21.0247124099,2.43807428527,4.0372133048,8.57978162821,0.994931324296,1.64750926749,1.33146787854,0.50061741505,1.72347026241,60.4921750323,8.71223229467,363.909321389,0.421313063453,0.0507340338189,15.9723973427,0.0235779150348,0.0171699650136,0.0148076759516,14.72222222,413.3888889,171.845616995,93.9077448432,0.436887897716,0.16426508934,0.565513679944
AK_30_AC_53,HABIL,19,75264,20,2.08041856012,0.782214710981,2.69292228489,0.0,48.11111111,18.3449533175,879.137556363,5.277777778,17.38888889,19.66666667,18.7735815896,2.17702794805,3.60494602231,5.73401247544,0.664929350528,1.10105817404,1.22744695046,0.461506679473,1.58882414807,52.5948012182,7.57483303353,316.400235397,0.300327893229,0.0361651389752,11.3857291878,0.117889574325,0.0858498244497,0.0740383792248,15.0,271.6666667,149.410829768,81.6479019021,0.624125568112,0.234664413322,0.807876685565
AK_30_AC_53,HABIL,19,75264,21,1.56031392009,0.586661033235,2.01969171367,0.0,35.66666667,14.9877158154,718.250061984,3.222222222,13.38888889,14.11111111,16.0977091011,1.86672758447,3.09111887443,4.54473581352,0.527018077786,0.872690552689,1.62272647664,0.610127474469,2.10047938189,42.9696342302,6.18859273667,258.497077096,0.30602131295,0.0368507340201,11.601572393,0.117889574325,0.0858498244497,0.0740383792248,12.05555556,259.8333333,122.067743512,66.7058416257,0.41608371195,0.156442942168,0.538584456882
AK_30_AC_53,HABIL,19,75264,22,1.53950973433,0.578838886064,1.99276249061,0.0,29.72222222,8.2867835051,397.124074108,5.888888889,11.44444444,4.055555556,15.2482257646,1.76821953175,2.92799914364,3.10061415372,0.359554389584,0.595387012692,1.51870554894,0.571016739033,1.96583326803,23.7581270252,3.4217040703,142.924334901,0.278977569147,0.0335941575412,10.5763171633,0.235779148651,0.171699648899,0.14807675845,7.777777778,184.5555556,67.4918697354,36.8819955547,0.457692083108,0.172087236371,0.592442902522
AK_30_AC_53,HABIL,19,75264,23,1.68513903357,0.633593915844,2.18126705059,0.0,11.66666667,4.01270461244,192.299171676,1.0,10.11111111,1.166666667,13.0395691142,1.51209859752,2.50388784827,3.01566582008,0.349703584312,0.579075039613,2.53811064323,0.954301947351,3.28536518742,11.5043847638,1.65688987734,69.2081719686,0.223466726278,0.0269096057822,8.47184588994,0.0471558296453,0.0343399297181,0.0296153516366,2.111111111,66.11111111,32.6815509085,17.8593483934,0.24965022732,0.0938657653571,0.323150674323
L_AK_7_AC_45,NOHAB,20,32066,0,0.0,0.0,0.0,0.0,0.0,5.8382617568,279.784586281,0.0,1.333333333,4.0,0.254844998653,0.0295524155495,0.0489359187971,0.254844998653,0.0295524155495,0.0489359187971,0.0,0.0,0.0,16.73823919,2.4106825048,100.694036239,0.0170802593423,0.00205678515641,0.647529622501,0.0,0.0,0.0,0.0,36.0,47.549836644,25.9843573842,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,1,0.0,0.0,0.0,0.0,0.0,6.13890989222,294.192421641,0.0,0.0,2.333333333,0.509689998071,0.0591048311876,0.097871837741,1.01937999538,0.118209662286,0.195743675335,0.24965022732,0.0938657653571,0.323150674323,17.6001944453,2.53482342727,105.879393714,0.034160518659,0.00411357030973,1.29505924403,0.0,0.0,0.0,0.0,22.33333333,49.9984712413,27.3224523382,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,2,0.0,0.0,0.0,0.0,0.0,5.8829526962,281.926291554,0.0,0.0,1.0,0.509689998071,0.0591048311876,0.097871837741,0.254844998653,0.0295524155495,0.0489359187971,0.0,0.0,0.0,16.8663676749,2.42913588531,101.464832627,0.034160518659,0.00411357030973,1.29505924403,0.0,0.0,0.0,0.333333333,19.66666667,47.9138228707,26.1832633924,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,3,0.0,0.0,0.0,0.0,0.0,4.59504109043,220.206240142,0.0,1.0,1.0,1.2742249948,0.147762077925,0.244679594279,0.0,0.0,0.0,0.24965022732,0.0938657653571,0.323150674323,13.1739377341,1.89734301526,79.2518823845,0.0170802593423,0.00205678515641,0.647529622501,0.0,0.0,0.0,0.0,17.33333333,37.424401701,20.4511539328,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,4,0.0,0.0,0.0,0.0,0.0,3.89623731758,186.717758018,0.0,0.333333333,8.0,0.509689998071,0.0591048311876,0.097871837741,0.764534996725,0.088657246737,0.146807756538,0.0,0.0,0.0,11.1704741718,1.60879925006,67.199429898,0.0256203890007,0.00308517773307,0.971294433266,0.0,0.0,0.0,1.333333333,28.33333333,31.732980756,17.3409872888,0.124825113473,0.0469328826081,0.161575336919
L_AK_7_AC_45,NOHAB,20,32066,5,0.0,0.0,0.0,0.0,0.0,3.46557917743,166.079507355,0.0,5.0,58.66666667,3.0581399869,0.354628986948,0.587231026152,0.0,0.0,0.0,0.124825113473,0.0469328826081,0.161575336919,9.9357815083,1.43097576642,59.7717556729,0.0683210373437,0.00822714062254,2.59011848903,0.0,0.0,0.0,17.33333333,116.3333333,28.2254771417,15.4242566779,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,6,0.0,0.0,0.0,0.0,0.0,6.27704552141,300.81223786,0.0,11.33333333,100.3333333,3.31298498555,0.384181402498,0.636166944949,2.54844998883,0.295524155761,0.489359188411,0.499300454265,0.187731530573,0.646301348162,17.9962279392,2.59186114816,108.261855247,0.102481556003,0.0123407109323,3.88517773307,0.0,0.0,0.0,31.33333333,211.6666667,51.123519565,27.9372527199,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,7,0.0,0.0,0.0,0.0,0.0,9.38103437512,449.563402749,0.0,11.0,111.6666667,9.42926495706,1.09343937613,1.81062899681,2.54844998883,0.295524155761,0.489359188411,0.374475340792,0.140798647965,0.484726011242,26.8953335362,3.87353229215,161.797167492,0.128101945003,0.0154258886653,4.85647216633,0.0,0.0,0.0,30.0,211.3333333,76.4040172691,41.7521789858,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,8,0.0,0.0,0.0,0.0,0.0,7.75590932022,371.683211679,0.0,13.66666667,103.0,10.7034899541,1.24120145432,2.05530859153,4.58720998035,0.531943480422,0.880846539229,0.624125568112,0.234664413322,0.807876685565,22.2361159444,3.20250027934,133.768208191,0.0939414263443,0.0113123183556,3.5614129223,0.141467488936,0.103019789154,0.0888460549099,34.0,151.3333333,63.1681545919,34.5192332942,0.0,0.0,0.0
L_AK_7_AC_45,NOHAB,20,32066,9,0.0,0.0,0.0,0.0,0.0,9.25102437038,443.332987447,0.0,9.666666667,86.33333333,11.9777149512,1.38896353251,2.29998818625,5.86143497515,0.679705558347,1.12552613351,0.748950681585,0.28159729593,0.969452022485,26.5225961279,3.81984973098,159.554850742,0.0854012966604,0.0102839257759,3.23764811056,0.0,0.0,0.0,29.33333333,166.0,75.3451482522,41.173543329,0.124825113473,0.0469328826081,0.161575336919
