L_AK_70_AC_63,NOHAB,12,23647,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06310029299,0.825240117442,0.775024249959,0.0,2.0,0.0,309.241891326,23.4786402427
L_AK_70_AC_63,NOHAB,12,23647,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412620058102,0.825240117442,0.0,0.0,2.666666667,0.0,299.471886476,16.4850027201
L_AK_70_AC_63,NOHAB,12,23647,3,0.0,0.0,0.0,0.0,0.0,0.0,0.590690436062,2.06310029299,1.65048023365,0.0,0.0,1.666666667,0.0,269.312306377,18.98273041
L_AK_70_AC_63,NOHAB,12,23647,4,0.0,0.0,0.0,2.82586206897,0.0,6.34808570396,2.95345217854,3.71358052663,3.71358052663,1.16253637436,0.0,4.0,1.0,245.949251446,25.4768223856
L_AK_70_AC_63,NOHAB,12,23647,5,0.775024249959,0.0,0.0,10.9894636047,0.0,18.7557077654,7.38363044679,11.9659816973,6.18930087772,3.48760912307,0.387512124398,6.333333333,1.0,395.472803233,90.9172877341
L_AK_70_AC_63,NOHAB,12,23647,6,0.387512124398,0.0,0.0,22.2929118805,0.0,25.9694415174,12.9951895898,11.1407415799,6.60192093582,7.7502424961,0.775024249959,9.333333333,0.666666667,651.192059529,189.8273041
L_AK_70_AC_63,NOHAB,12,23647,7,0.0,0.0,0.0,31.7124521104,0.0,21.0641025612,13.2905348048,18.5679026332,13.2038418766,6.58770612174,0.775024249959,7.333333333,0.333333333,986.345702692,304.722777504
L_AK_70_AC_63,NOHAB,12,23647,8,0.387512124398,0.0,0.0,28.8865900415,0.0,23.661046713,14.4719156733,20.2183828631,14.0290819854,6.58770612174,0.387512124398,10.66666667,1.0,1293.03889749,258.764588202
L_AK_70_AC_63,NOHAB,12,23647,9,0.387512124398,0.0,0.0,24.4908045977,0.0,22.7953986624,14.1765704584,27.6455439164,13.616461931,5.81268187178,0.775024249959,10.33333333,2.666666667,1191.09102086,225.794582762
L_AK_70_AC_63,NOHAB,12,23647,10,0.0,0.0,0.0,28.5726053608,0.0,23.3724973656,14.1765704584,23.106723281,15.6795622277,4.65014549743,0.0,8.333333333,1.0,1222.52494929,239.28231226
L_AK_70_AC_63,NOHAB,12,23647,11,0.0,0.0,0.0,26.3747126437,0.0,19.3328064601,12.699844366,15.6795622277,10.7281215218,4.65014549743,0.0,9.666666667,1.333333333,1240.79061053,241.280494358
L_AK_70_AC_63,NOHAB,12,23647,12,0.0,0.0,0.0,22.9208812229,0.0,23.661046713,12.699844366,14.8543221065,7.42716105327,3.87512124747,0.0,6.0,0.666666667,1092.1166243,278.746409631
L_AK_70_AC_63,NOHAB,12,23647,13,0.387512124398,0.0,0.0,22.9208812229,0.0,20.1984545106,11.8138087124,17.742662512,8.25240117071,5.42516974739,0.0,6.666666667,1.0,1155.83404695,318.710052639
L_AK_70_AC_63,NOHAB,12,23647,14,0.387512124398,0.0,0.0,23.5488505747,0.0,21.0641025612,11.8138087124,20.6310029299,8.66502122881,0.775024249959,0.0,8.333333333,1.0,1212.33016166,276.248681896
L_AK_70_AC_63,NOHAB,12,23647,15,0.0,0.0,0.0,24.4908045977,0.0,20.7755532139,14.4719156733,13.616461931,11.9659816973,0.0,0.0,5.0,1.333333333,1154.5596985,242.779130969
L_AK_70_AC_63,NOHAB,12,23647,16,0.0,0.0,0.0,24.4908045977,0.0,20.1984545106,11.5184634975,6.60192093582,5.77668081962,0.0,0.0,6.333333333,1.666666667,1047.51442844,207.311397794
L_AK_70_AC_63,NOHAB,12,23647,17,0.0,0.0,0.0,19.153065131,0.0,21.0641025612,10.0417374051,3.71358052663,6.18930087772,0.775024249959,0.0,7.0,1.333333333,1080.22270545,191.325940711
L_AK_70_AC_63,NOHAB,12,23647,18,0.0,0.0,0.0,21.0369731769,0.0,18.1786090622,12.4044991511,7.42716105327,3.30096046853,1.55004849875,0.0,6.666666667,3.0,1074.70052873,197.820032641
L_AK_70_AC_63,NOHAB,12,23647,19,0.0,0.0,0.0,18.211111108,0.0,19.9099051633,10.0417374051,7.83978111137,2.06310029299,0.387512124398,0.0,5.666666667,1.666666667,1076.82444286,147.365933402
L_AK_70_AC_63,NOHAB,12,23647,20,0.0,0.0,0.0,14.1293103448,0.0,18.7557077654,8.8603565365,4.53882064407,2.47572035109,0.0,0.0,6.333333333,2.666666667,986.345702692,115.894564573
L_AK_70_AC_63,NOHAB,12,23647,21,0.0,0.0,0.0,8.79157088091,0.0,17.6015103589,5.61155913949,3.30096046853,1.23786017554,0.387512124398,0.0,6.0,1.666666667,824.928231924,97.9109252417
L_AK_70_AC_63,NOHAB,12,23647,22,0.0,0.0,0.0,5.02375478896,0.0,23.3724973656,9.15570175143,5.77668081962,1.23786017554,1.16253637436,0.0,6.666666667,1.666666667,745.069062282,143.869114648
L_AK_70_AC_63,NOHAB,12,23647,23,0.0,0.0,0.0,0.313984674016,0.0,13.273270106,5.3162139219,3.30096046853,1.23786017554,0.387512124398,0.0,6.0,0.333333333,519.084603183,68.9372841023
AK_70_AC_63,HABIL,12,23647,0,0.0,0.0,0.0,0.0,0.0,1.73129610116,0.787587247788,1.37540019491,0.275080038735,0.129170708133,0.0,2.444444444,0.777777778,156.178482696,19.3157607646
AK_70_AC_63,HABIL,12,23647,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51294021428,0.550160077469,0.645853541826,0.0,1.777777778,0.111111111,104.921355967,14.8198509304
AK_70_AC_63,HABIL,12,23647,2,0.129170708133,0.0,0.0,0.0,0.0,0.0,0.0,1.37540019491,0.412620058102,0.258341416265,0.0,0.888888889,0.0,69.0980050092,8.15924376989
AK_70_AC_63,HABIL,12,23647,3,0.129170708133,0.0,0.0,0.0,0.0,0.38473246654,0.295345217588,2.75080038982,2.20064031235,0.0,0.0,1.444444444,0.333333333,82.6910551797,8.82530448669
AK_70_AC_63,HABIL,12,23647,4,0.129170708133,0.0,0.0,2.82586206897,0.0,7.02136752127,4.52862667411,3.71358052663,2.33818033172,0.775024249959,0.129170708133,6.777777778,1.111111111,150.79790024,18.483184863
AK_70_AC_63,HABIL,12,23647,5,0.129170708133,0.0,0.0,17.0598339709,0.0,19.2366233443,10.0417374051,14.0290819854,7.42716105327,3.35843841494,0.387512124398,39.33333333,1.222222222,513.420832337,120.390474405
AK_70_AC_63,HABIL,12,23647,6,0.258341416265,0.0,0.0,33.2823754758,0.0,25.2961596983,15.5548481458,30.8089643705,10.4530414818,2.58341416498,0.0,88.55555556,0.888888889,1013.67339724,392.143246574
AK_70_AC_63,HABIL,12,23647,7,0.0,0.0,0.0,37.9921455907,0.0,24.6228778793,16.6377806094,35.8979450908,18.5679026332,1.29170708249,0.129170708133,34.55555556,0.666666667,1221.25060084,612.276313216
AK_70_AC_63,HABIL,12,23647,8,0.129170708133,0.0,0.0,36.2128991018,0.0,25.6808921701,17.622264668,38.3736654419,19.8057628087,2.84175558124,0.0,26.77777778,1.111111111,1140.40027126,400.802035765
AK_70_AC_63,HABIL,12,23647,9,0.0,0.0,0.0,29.4098978268,0.0,24.2381454162,15.456399732,36.4481051633,23.7944233716,0.775024249959,0.0,13.11111111,0.555555556,1209.78146476,312.049445396
AK_70_AC_63,HABIL,12,23647,10,0.0,0.0,0.0,30.7704980874,0.0,24.5266947635,15.259502922,37.6859653388,19.9433028268,2.06673133245,0.129170708133,12.66666667,1.111111111,1134.02852899,300.060352508
AK_70_AC_63,HABIL,12,23647,11,0.258341416265,0.0,0.0,31.6077905534,0.0,22.6992155466,15.357951327,38.3736654419,18.9805226876,1.03336566622,0.129170708133,12.22222222,1.111111111,1075.97487718,290.902017681
AK_70_AC_63,HABIL,12,23647,12,0.129170708133,0.0,0.0,28.2586206897,0.0,21.6412012645,13.8812252435,41.1244658292,25.1698235653,1.42087779062,0.0,25.55555556,0.555555556,1085.178505,279.245955118
AK_70_AC_63,HABIL,12,23647,13,0.387512124398,0.0,0.0,34.4336526223,0.0,21.9297506118,14.4719156733,34.1099248427,17.742662512,1.55004849875,0.0,38.22222222,1.111111111,1044.68254302,283.908380113
AK_70_AC_63,HABIL,12,23647,14,0.0,0.0,0.0,30.4565134068,0.0,22.7953986624,14.2750188634,32.5969846185,21.4562430386,1.16253637436,0.0,34.11111111,0.777777778,1138.55954564,325.204144569
AK_70_AC_63,HABIL,12,23647,15,0.129170708133,0.0,0.0,31.3984674298,0.0,24.7190610037,14.9641577071,35.3477850183,20.080842845,1.55004849875,0.0,30.88888889,1.888888889,1019.47876247,339.357934717
AK_70_AC_63,HABIL,12,23647,16,0.129170708133,0.0,0.0,29.3052362697,0.0,22.3144830835,14.2750188634,30.2588042856,21.5937830568,1.29170708249,0.129170708133,40.44444444,1.444444444,1006.02730652,347.017633084
AK_70_AC_63,HABIL,12,23647,17,0.0,0.0,0.0,31.9217752245,0.0,21.6412012645,14.3734672684,22.6941032142,15.404482179,0.775024249959,0.0,23.11111111,1.333333333,1039.72674346,535.512815585
AK_70_AC_63,HABIL,12,23647,18,0.0,0.0,0.0,30.1425287356,0.0,20.4870038666,14.0781220534,16.9174224032,11.4158216186,2.32507274871,0.0,17.88888889,2.111111111,962.4162706,517.862206729
AK_70_AC_63,HABIL,12,23647,19,0.129170708133,0.0,0.0,23.7581736888,0.0,21.6412012645,12.2076023412,12.3786017554,8.52748120944,2.19590204058,0.0,11.66666667,3.888888889,942.876261028,324.704599082
AK_70_AC_63,HABIL,12,23647,20,0.129170708133,0.0,0.0,17.6878033227,0.0,22.122116852,10.4355310338,8.38994119007,6.46438091646,0.645853541826,0.0,6.222222222,1.888888889,941.035535414,250.605344348
AK_70_AC_63,HABIL,12,23647,21,0.129170708133,0.0,0.0,12.8733716506,0.0,20.6793700981,8.3681145063,5.36406076028,4.40128062471,0.387512124398,0.0,6.666666667,3.111111111,907.194504342,245.443373866
AK_70_AC_63,HABIL,12,23647,22,0.129170708133,0.0,0.0,5.02375478896,0.0,17.3129610116,7.0882852292,3.4385004879,1.65048023365,0.645853541826,0.129170708133,5.666666667,1.666666667,553.775200061,160.021087044
AK_70_AC_63,HABIL,12,23647,23,0.129170708133,0.0,0.0,0.418646232021,0.0,12.4076220554,4.52862667411,1.65048023365,1.23786017554,0.775024249959,0.0,2.222222222,0.666666667,284.746082073,42.4613706377
L_AK_20_AC_80,NOHAB,13,24852,0,0.0,0.0,1.07271468144,0.0,0.0,0.721373375194,1.03370826289,0.825240117442,0.412620058102,0.19375606278,0.0,1.833333333,0.333333333,485.101977852,35.967278662
L_AK_20_AC_80,NOHAB,13,24852,1,0.19375606278,0.0,0.0,0.0,0.0,0.721373375194,0.443017826825,2.06310029299,0.0,0.19375606278,0.0,1.333333333,0.333333333,483.402846496,26.2261406911
L_AK_20_AC_80,NOHAB,13,24852,2,0.0,0.0,0.357571560123,0.0,0.0,0.721373375194,1.03370826289,1.44417020521,0.412620058102,0.0,0.0,2.166666667,0.0,493.172851346,23.9781857747
L_AK_20_AC_80,NOHAB,13,24852,3,0.0,0.0,0.357571560123,0.0,0.0,0.86564805058,0.147672609237,1.44417020521,0.618930087772,0.19375606278,0.0,1.0,0.0,392.074540777,22.2297763903
L_AK_20_AC_80,NOHAB,13,24852,4,0.0,0.0,1.96664358228,0.0,0.0,0.43282402529,0.0,0.825240117442,0.825240117442,0.19375606278,0.0,3.333333333,0.0,201.55944704,18.7329576365
L_AK_20_AC_80,NOHAB,13,24852,5,0.0,0.0,21.275507845,1.41293103448,2.55555555556,0.0,0.443017826825,1.65048023365,4.3325106144,0.775024249959,0.0,2.666666667,0.0,218.763151156,84.6729685169
L_AK_20_AC_80,NOHAB,13,24852,6,0.0,0.0,46.8418744265,2.35488505747,20.4444444444,1.73129610116,0.0,3.9198905563,7.01454099516,2.13131668593,0.0,5.5,0.166666667,672.006417554,294.482094046
L_AK_20_AC_80,NOHAB,13,24852,7,0.0,0.0,78.8445290859,3.29683908046,32.7962962878,0.86564805058,0.147672609237,9.90288140435,6.80823096549,1.55004849875,0.0,6.166666667,0.666666667,1146.91360778,353.928012995
L_AK_20_AC_80,NOHAB,13,24852,8,0.0,0.0,85.8171745152,1.7269157085,36.2037037122,0.577098700675,0.295345217588,9.90288140435,8.25240117071,1.16253637436,0.0,6.166666667,0.0,1169.63948849,315.712779417
L_AK_20_AC_80,NOHAB,13,24852,9,0.0,0.0,75.9839565985,2.04090038346,31.9444444444,0.721373375194,0.0,12.9975318432,13.4101518976,1.16253637436,0.0,3.5,0.166666667,1169.21470571,295.730957838
L_AK_20_AC_80,NOHAB,13,24852,10,0.0,0.0,63.4689519888,1.56992337196,30.2407407322,0.144274675385,0.0,9.49026134625,8.45871119914,1.35629243714,0.0,3.0,0.166666667,1116.11685346,269.255044478
L_AK_20_AC_80,NOHAB,13,24852,11,0.19375606278,0.0,59.5356648199,1.7269157085,26.4074073989,0.288549349905,0.147672609237,10.109191434,9.07764128691,1.93756062432,0.0,4.0,0.166666667,1245.46322144,298.72823106
L_AK_20_AC_80,NOHAB,13,24852,12,0.0,0.0,63.4689519888,1.41293103448,34.5,0.288549349905,0.0,9.90288140435,10.9344315502,0.0,0.0,2.666666667,0.0,1237.1799565,363.169605329
L_AK_20_AC_80,NOHAB,13,24852,13,0.0,0.0,82.4202446871,1.41293103448,39.1851851767,0.288549349905,0.0,8.04609114104,12.1722917258,0.19375606278,0.19375606278,2.0,0.166666667,1266.2775796,343.687329387
L_AK_20_AC_80,NOHAB,13,24852,14,0.0,0.0,78.3081717452,2.51187739495,25.1296296288,0.144274675385,0.738363044413,10.3155014625,8.25240117071,0.581268187178,0.0,4.166666667,0.333333333,1175.37405652,256.516633286
L_AK_20_AC_80,NOHAB,13,24852,15,0.0,0.0,75.0900277008,2.51187739495,32.7962962878,0.577098700675,0.738363044413,7.01454099516,6.80823096549,0.775024249959,0.0,5.833333333,0.166666667,1132.8957748,225.544809943
L_AK_20_AC_80,NOHAB,13,24852,16,0.0,0.0,125.686403545,3.61082375448,28.9629629544,0.721373375194,0.738363044413,4.53882064407,4.74513067251,1.55004849875,0.0,4.0,0.0,1127.37359821,235.036175096
L_AK_20_AC_80,NOHAB,13,24852,17,0.0,0.0,63.4689519888,4.55277777746,24.2777777778,0.0,1.18138087124,3.9198905563,4.53882064407,0.19375606278,0.0,5.166666667,0.5,961.071125081,204.064351903
L_AK_20_AC_80,NOHAB,13,24852,18,0.19375606278,0.0,60.0720221607,1.41293103448,18.3148148157,1.44274675125,0.147672609237,3.50727049696,3.9198905563,0.581268187178,0.0,3.666666667,0.0,987.407659693,164.600254383
L_AK_20_AC_80,NOHAB,13,24852,19,0.0,0.0,68.4749538284,2.51187739495,28.5370370456,0.0,0.0,3.9198905563,1.23786017554,0.387512124398,0.19375606278,4.0,0.0,896.079353974,129.881839618
L_AK_20_AC_80,NOHAB,13,24852,20,0.0,0.0,64.1840951026,2.66886973149,21.7222222222,0.0,0.295345217588,2.47572035109,1.65048023365,0.387512124398,0.0,3.666666667,0.166666667,787.122561234,96.9118341777
L_AK_20_AC_80,NOHAB,13,24852,21,0.0,0.166666667,52.7418051744,1.255938697,17.0370370379,1.15419740048,0.147672609237,2.47572035109,1.65048023365,0.0,0.0,2.5,0.5,766.520594534,86.9209234333
L_AK_20_AC_80,NOHAB,13,24852,22,0.0,0.0,56.4963065594,2.19789271999,20.4444444444,0.288549349905,0.738363044413,0.618930087772,1.44417020521,0.0,0.19375606278,3.333333333,0.0,727.652966714,141.870932505
L_AK_20_AC_80,NOHAB,13,24852,23,0.0,0.0,23.063365651,1.41293103448,0.851851851,0.577098700675,0.295345217588,0.825240117442,1.44417020521,0.0,0.19375606278,3.666666667,0.333333333,522.695257218,67.9381930233
AK_20_AC_80,HABIL,13,24852,0,0.0645853546476,0.0,1.58523391837,0.0627969351799,0.141975309778,0.230839480443,0.413483305332,0.866502122881,0.440128062966,0.374595053701,0.0,2.011111111,0.111111111,145.601390536,17.5840028965
AK_20_AC_80,HABIL,13,24852,1,0.0,0.0,0.0595952605568,0.0,0.0,0.461678960021,0.0,0.495144070218,0.220064031483,0.219590204174,0.0,1.811111111,0.066666667,91.9654800356,12.4719869061
AK_20_AC_80,HABIL,13,24852,2,0.0,0.0,0.178785780598,0.0,0.0,0.230839480443,0.0,0.990288140435,0.550160077469,0.206673133477,0.0,0.733333333,0.0,61.5793491359,9.12503180887
AK_20_AC_80,HABIL,13,24852,3,0.0645853546476,0.0,0.309895352535,0.313984674016,0.0,0.115419739789,0.0,1.11407415799,0.687700098075,0.129170708133,0.0,1.355555556,0.111111111,55.8872593873,8.6254862724
AK_20_AC_80,HABIL,13,24852,4,0.0775024253446,0.0,6.65083102493,0.125593869418,0.908641976444,0.173129610116,0.315034899469,2.46196634928,1.45792420703,0.348760912307,0.0775024253446,2.966666667,0.0,72.1139630191,17.9503362986
AK_20_AC_80,HABIL,13,24852,5,0.0645853546476,0.0,37.5569329012,1.17220945041,11.1592592601,0.115419739789,0.383948782953,6.50564292313,3.2046824546,1.75672163223,0.0775024253446,17.27777778,0.055555556,412.053492536,135.659916321
AK_20_AC_80,HABIL,13,24852,6,0.0,0.0,101.764866116,2.35488505747,41.1444444444,0.221221168866,0.433172986327,10.2604854552,7.72974909563,1.07211687832,0.0,39.27777778,1.411111111,1037.12140878,439.217087658
AK_20_AC_80,HABIL,13,24852,7,0.0,0.0,137.629293629,2.33395274606,46.1987654378,0.105801428212,0.275655536593,9.1326572954,6.61567493764,0.645853541826,0.0,13.36666667,0.477777778,1323.00024543,715.199345234
AK_20_AC_80,HABIL,13,24852,8,0.0,0.0,132.837834683,2.70026819955,48.0728395033,0.298167661482,0.305190058086,15.6107922124,11.3608056114,1.49838021597,0.0,12.63333333,0.166666667,1305.34343907,553.180076093
AK_20_AC_80,HABIL,13,24852,9,0.0,0.0,101.276184979,1.98856960398,42.1098765489,0.403969090559,0.344569420962,16.0509202803,10.9344315502,0.942946170183,0.0,8.833333333,0.166666667,1306.27796212,409.244355439
AK_20_AC_80,HABIL,13,24852,10,0.0,0.0,101.061642043,1.99903575969,38.2481481567,0.201984544847,0.46270750782,20.6310029299,12.5986657894,2.15715082849,0.0775024253446,6.444444444,0.233333333,1218.7443823,404.948263771
AK_20_AC_80,HABIL,13,24852,11,0.0,0.0,90.1676285058,2.23975734376,33.0234567844,0.0961831166349,0.118138086858,18.1277745652,12.8049758104,2.35090689011,0.0,7.222222222,0.244444444,1196.68399464,392.293110235
AK_20_AC_80,HABIL,13,24852,12,0.14208777883,0.0,91.8124576805,1.9153065131,28.8493827189,0.153892986962,0.2461210151,16.848652388,11.8697036834,1.6275509241,0.0,8.9,0.222222222,1165.1792689,362.37033252
AK_20_AC_80,HABIL,13,24852,13,0.0,0.0,95.2213065594,1.99903575969,28.82098766,0.0961831166349,0.295345217588,17.5225984904,13.1625798625,1.82130698688,0.0,13.14444444,0.177777778,1266.85811604,359.756044277
AK_20_AC_80,HABIL,13,24852,14,0.0645853546476,0.0,94.4465681701,2.76306513379,31.2913580133,0.163511298539,0.403638464834,20.0670888444,15.5557762101,2.42840931545,0.0,10.16666667,0.222222222,1300.48675566,353.928012995
AK_20_AC_80,HABIL,13,24852,15,0.19375606278,0.0,88.2724992317,2.48047892689,27.1456790067,0.153892986962,0.305190058086,18.0865125635,15.6107922124,3.73303346864,1.16253637436,19.18888889,0.055555556,1205.47699897,352.77905821
AK_20_AC_80,HABIL,13,24852,16,0.0645853546476,0.0,100.727908587,3.27590676905,28.0259259344,0.278931038328,0.216586492721,14.4279480516,10.7006135169,1.52421435736,0.0645853546476,15.16666667,0.0,1236.7268549,415.788401874
AK_20_AC_80,HABIL,13,24852,17,0.0,0.0,124.160764803,3.84107918284,36.0617283922,0.144274675385,0.157517449735,8.58249721669,7.41340705145,0.658770612523,0.0,18.34444444,0.288888889,1284.37332801,574.527322122
AK_20_AC_80,HABIL,13,24852,18,0.0,0.0,125.293074792,2.97238825074,41.2296296211,0.201984544847,0.167362290232,7.90855112167,5.2127667391,0.297092629519,0.0,11.04444444,0.411111111,1226.3763136,471.787456618
AK_20_AC_80,HABIL,13,24852,19,0.0,0.0,112.348984267,2.71073435525,44.6086419867,0.278931038328,0.42332814583,2.53073635834,2.58575236683,0.361677983004,0.0,5.622222222,0.055555556,1056.70389672,242.629267308
AK_20_AC_80,HABIL,13,24852,20,0.0,0.0,91.3476146554,2.81539591326,49.3506172811,0.144274675385,0.167362290232,3.08089643705,1.58171022458,0.33584384161,0.0,4.622222222,0.366666667,902.720125343,185.581166935
AK_20_AC_80,HABIL,13,24852,21,0.0,0.0,87.3666512725,2.29208812229,41.4,0.307785973924,0.275655536593,1.38915419672,0.742716105327,0.129170708133,0.0,3.322222222,0.111111111,777.564947836,191.775531694
AK_20_AC_80,HABIL,13,24852,22,0.0,0.0,60.8467605393,2.06183269487,19.6777777778,0.0,0.265810696095,1.33413818947,1.33413818947,0.129170708133,0.0,3.811111111,0.188888889,429.710298382,122.705035402
AK_20_AC_80,HABIL,13,24852,23,0.129170708133,0.0,22.3958987405,0.921021711576,1.64691357911,0.115419739789,0.807276928783,1.34789219129,0.508898072031,0.129170708133,0.0,2.844444444,0.311111111,222.897703859,41.6454462673
L_AK_7_AC_85,NOHAB,14,24931,0,0.0,0.0,0.0,0.627969348973,0.0,0.288549349905,1.18138087124,2.47572035109,0.412620058102,2.71258487311,0.0,1.333333333,0.333333333,650.342493851,57.4477367469
L_AK_7_AC_85,NOHAB,14,24931,1,0.0,0.0,0.0,0.0,0.0,0.288549349905,0.295345217588,0.825240117442,0.0,0.0,0.0,1.666666667,0.0,552.217662963,41.4622795737
L_AK_7_AC_85,NOHAB,14,24931,2,0.0,0.0,0.0,0.313984674016,0.0,0.0,0.295345217588,2.47572035109,0.412620058102,0.387512124398,0.0,1.666666667,0.0,492.323285668,38.4650063519
L_AK_7_AC_85,NOHAB,14,24931,3,0.0,0.0,0.0,0.0,0.0,1.73129610116,1.18138087124,2.06310029299,1.23786017554,1.16253637436,0.387512124398,1.0,0.333333333,371.260182624,29.4731866864
L_AK_7_AC_85,NOHAB,14,24931,4,0.0,0.0,0.0,5.33773946392,0.0,1.15419740048,2.65810696095,2.88834040919,0.412620058102,0.0,0.0,1.666666667,0.0,226.83402465,25.4768223856
L_AK_7_AC_85,NOHAB,14,24931,5,0.0,0.0,0.0,34.2243294988,0.0,5.48243765338,5.90690435796,5.36406076028,5.77668081962,1.16253637436,0.0,4.333333333,4.333333333,299.047103701,106.403199375
L_AK_7_AC_85,NOHAB,14,24931,6,0.0,0.0,0.0,52.4354406162,0.0,8.36793115589,12.9951895898,20.2183828631,7.42716105327,3.10009699867,0.0,7.666666667,13.33333333,638.448574998,240.281403234
L_AK_7_AC_85,NOHAB,14,24931,7,0.0,0.0,0.0,57.7731800735,0.0,7.79083245522,14.1765704584,16.5048023365,7.01454099516,0.387512124398,0.0,6.333333333,14.0,1138.41795138,256.266860467
L_AK_7_AC_85,NOHAB,14,24931,8,0.0,0.0,0.0,52.1214559356,0.0,7.50228310531,12.1091539362,23.5193433353,9.49026134625,2.32507274871,0.0,4.0,13.33333333,1284.96802311,218.800945194
L_AK_7_AC_85,NOHAB,14,24931,9,0.0,0.0,0.0,42.7019157057,0.0,6.63663505473,11.8138087124,23.106723281,14.0290819854,0.775024249959,0.0,4.666666667,10.66666667,1411.55330363,220.299581805
L_AK_7_AC_85,NOHAB,14,24931,10,0.0,0.0,0.0,43.3298850575,0.0,5.48243765338,8.8603565365,25.1698235653,11.9659816973,0.775024249959,0.0,3.666666667,10.66666667,1567.4485973,228.292310347
L_AK_7_AC_85,NOHAB,14,24931,11,0.0,0.0,0.0,39.5620689655,0.0,5.48243765338,9.45104697522,19.3931427543,12.7912218098,2.71258487311,0.0,2.666666667,12.0,1680.44082723,248.274131925
L_AK_7_AC_85,NOHAB,14,24931,12,0.0,0.0,0.0,40.5040229885,0.0,4.03969090299,7.0882852292,16.9174224032,11.1407415799,0.387512124398,0.0,3.666666667,10.66666667,1661.32560044,304.223232016
L_AK_7_AC_85,NOHAB,14,24931,13,0.0,0.0,0.0,36.1082375448,0.0,5.48243765338,8.8603565365,17.742662512,7.83978111137,0.387512124398,0.0,4.666666667,13.33333333,1708.90127559,288.73732042
L_AK_7_AC_85,NOHAB,14,24931,14,0.0,0.0,0.0,40.8180076597,0.0,7.79083245522,8.8603565365,13.616461931,8.25240117071,0.775024249959,0.0,9.0,15.33333333,1546.20945599,239.781857747
L_AK_7_AC_85,NOHAB,14,24931,15,0.0,0.0,0.0,32.3404214528,0.0,5.19388830348,10.0417374051,15.2669421609,6.18930087772,0.387512124398,0.0,5.0,13.66666667,1590.38686946,255.76731498
L_AK_7_AC_85,NOHAB,14,24931,16,0.0,0.0,0.0,33.2823754758,0.0,5.77098700415,10.6324278438,7.83978111137,2.88834040919,0.0,0.0,4.0,13.66666667,1519.44813848,238.782766623
L_AK_7_AC_85,NOHAB,14,24931,17,0.0,0.0,0.0,31.3984674298,0.0,5.77098700415,9.74639219015,6.60192093582,2.06310029299,0.0,0.0,4.0,14.33333333,1536.01466837,240.780948871
L_AK_7_AC_85,NOHAB,14,24931,18,0.0,0.0,0.0,23.2348659035,0.0,4.6167896028,9.45104697522,7.83978111137,2.88834040919,0.0,0.0,4.666666667,14.66666667,1534.74031991,221.298672929
L_AK_7_AC_85,NOHAB,14,24931,19,0.0,0.0,0.0,25.4327586207,0.0,4.03969090299,10.3370826289,3.30096046853,2.47572035109,0.0,0.0,6.666666667,11.33333333,1592.0860003,193.324122809
L_AK_7_AC_85,NOHAB,14,24931,20,0.0,0.0,0.0,15.6992337196,0.0,3.75114155222,8.56501131891,3.71358052663,1.65048023365,0.387512124398,0.0,3.0,9.333333333,1512.22683142,183.333212019
L_AK_7_AC_85,NOHAB,14,24931,21,0.0,0.0,0.0,11.3034482759,0.0,3.46259220232,5.02086870431,4.12620058473,1.23786017554,0.387512124398,0.0,4.0,5.0,1370.34936946,169.845482521
L_AK_7_AC_85,NOHAB,14,24931,22,0.0,0.0,0.0,12.2454022989,0.0,3.75114155222,3.24879739701,7.42716105327,1.23786017554,0.387512124398,0.0,2.333333333,4.333333333,1230.17104001,179.336847823
L_AK_7_AC_85,NOHAB,14,24931,23,0.0,0.0,0.0,4.70977011494,0.0,3.75114155222,1.7720713073,4.12620058473,1.23786017554,0.0,0.0,0.666666667,0.333333333,897.990876653,92.915469877
AK_7_AC_85,HABIL,14,24931,0,0.0,0.0,0.0,0.20932311601,0.0,0.288549349905,0.0,2.20064031235,0.412620058102,0.258341416265,0.0,1.555555556,0.222222222,169.771532778,25.143792031
AK_7_AC_85,HABIL,14,24931,1,0.0,0.0,0.0,0.0,0.0,0.0961831166349,0.0,0.687700098075,0.412620058102,1.67921920689,0.0,0.888888889,0.0,82.8326494509,10.6569714553
AK_7_AC_85,HABIL,14,24931,2,0.0,0.0,0.0,0.0,0.0,0.0961831166349,0.0,2.06310029299,1.10032015618,1.29170708249,0.0,0.888888889,0.0,53.5226350298,13.4877294983
AK_7_AC_85,HABIL,14,24931,3,0.0,0.0,0.0,0.104661558005,0.0,0.577098700675,0.492242030199,2.06310029299,1.10032015618,2.45424345685,0.0,0.888888889,0.0,46.5845156797,11.4895473509
AK_7_AC_85,HABIL,14,24931,4,0.129170708133,0.0,0.0,8.79157088091,0.0,2.69312726837,0.590690436062,3.71358052663,1.92556027362,1.67921920689,0.0,3.222222222,1.0,108.744401326,30.9718232973
AK_7_AC_85,HABIL,14,24931,5,0.0,0.0,0.0,42.1786079204,0.0,7.69464933858,6.98983682334,14.0290819854,3.98866056537,2.06673133245,0.129170708133,30.0,10.22222222,539.757367077,153.526994963
