Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,>C5_GAS,>C5_GNV,AL_DSEL,AT_DSEL,AUT_GAS,AUT_GNV,BA_DSEL,BT_DSEL,B_DSEL,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C3-C4_GAS,C3-C4_GNV,C5_DSEL,C5_GAS,C5_GNV,CC_DSEL,CC_GAS,CC_GNV,ESP_DSEL,ESP_GAS,ESP_GNV,INT_DSEL,INT_GAS,INT_GNV,MB_DSEL,M_GAS,TX_GAS,TX_GNV
AC_60A_S_KR_19C,HABIL,33,57083,9,0.509702547148,0.831305109213,0.212723290616,15.75,42.1163888877,528.641812959,10.5100053643,7.68,19.8166666686,44.415,48.8164090233,10.0093528406,5.32504976307,17.4409546127,3.37584436159,1.79597417577,8.52971609666,13.9116365241,3.55985914974,0.582517196955,0.950062982307,0.243112332223,37.8518719653,191.755453473,4.30383157004,0.370783962981,14.0567888793,0.0446493777411,3.87856699225,2.43586267458,2.82445922217,33.66666667,345.064999986,42.9110325016,74.2800749291
AC_60A_S_KR_19C,HABIL,33,57083,10,6.49090590582,10.5864160835,2.70896598632,10.72222222,35.4586111123,499.381576146,9.92827830763,0.71111111168,21.5325,42.535,57.6123841605,11.8128861296,6.28454281588,16.591471282,3.21141967407,1.70849902555,24.226474129,39.5124408037,10.1108682419,5.13863384226,8.38091273302,2.14459807257,35.7567771196,181.141820874,4.06561520528,0.501732617844,19.0211826482,0.0604180639289,4.3265473724,2.71720851419,3.15068855341,32.05555556,315.104999958,40.535913958,70.1686850813
AC_60A_S_KR_19C,HABIL,33,57083,11,4.71214803706,7.68533090621,1.96660511493,9.472222222,34.3291666631,516.855295039,10.275675874,0.35555555584,18.8016666657,42.5088888868,61.8474833057,12.6812540106,6.74652095297,18.131159816,3.50943941963,1.86704773503,23.1550585711,37.7650035339,9.66371520258,4.82657105952,7.87195042325,2.01435932373,37.007932352,187.48010288,4.20787399219,1.05257098136,39.9040129635,0.12674938519,3.61920992899,2.27297824044,2.63558960857,31.19444444,345.24,41.9542946101,72.6239376112
AC_60A_S_KR_19C,HABIL,33,57083,12,3.93199107832,6.41292512873,1.64100824204,8.583333333,35.1911111123,529.239381133,10.5218857047,0.0,18.3183333372,39.5061111132,61.9978418491,12.7120836382,6.76292254295,20.2814144944,3.92563940942,2.08846920875,21.5531362828,35.152330338,8.99515629037,4.03601200715,6.58257923403,1.68442115883,37.8946591105,191.972210743,4.3086965518,1.33368358309,50.561271336,0.160600640896,3.59563201396,2.25817056449,2.61841964355,28.58333333,376.564999986,42.9595384404,74.364039927
AC_60A_S_KR_19C,HABIL,33,57083,13,4.8681794303,7.93981206415,2.03172449014,9.416666667,35.8152777754,504.368179934,10.0274177084,0.0,19.1158333314,40.0805555566,67.3856898657,13.8168120058,7.35064620757,31.4839759025,6.09398997307,3.24204775066,21.8339927884,35.6103964187,9.1123711648,4.68094175991,7.63443467707,1.95358124052,36.1138284984,182.950623068,4.1062126425,0.969304717107,36.7473060553,0.116722557557,3.83141116261,2.40624732294,2.79011929245,32.02777778,429.449999958,40.9406876858,70.8693585695
AC_60A_S_KR_19C,HABIL,33,57083,14,5.31546941903,8.66932470835,2.2184000302,9.944444444,33.4077777754,545.971291207,10.8545352612,0.0,16.2400000029,37.7827777736,73.0491952268,14.9780613604,7.96843945546,38.3860279638,7.42994055901,3.9527833461,21.2410734963,34.6433680221,8.86491753996,5.16984012316,8.43180896827,2.15762194856,39.0926992624,198.041414739,4.4449160506,0.838356062243,31.7829122864,0.10095387137,4.19686884268,2.63576629832,3.056253748,30.52777778,398.370000042,44.3177048196,76.7150600386
AC_60A_S_KR_19C,HABIL,33,57083,15,6.28286405191,10.247107879,2.62214015429,9.833333333,36.1125,468.555298573,9.31541656514,0.35555555584,17.2308333372,36.895,75.404812499,15.4610588793,8.22539770882,32.1476347591,6.22244676108,3.31038771223,20.3672977024,33.2182735512,8.50024904224,6.26205986464,10.2131770555,2.6134575703,33.5495504432,169.960134732,3.81464923295,0.850454579214,32.2415790999,0.102410760848,3.74888846041,2.35442045738,2.73002441521,29.16666667,402.325000056,38.0336764005,65.8372490281
AC_60A_S_KR_19C,HABIL,33,57083,16,4.87858152393,7.9567774759,2.03606578214,11.0,42.1461111123,473.995229892,9.423568637,4.55111111168,17.9558333343,36.4772222264,73.0241354665,14.9729230885,7.96570585681,35.2535581834,6.82362452409,3.63021872984,19.649553298,32.0476602319,8.20069991818,5.42989244149,8.85594422539,2.26615423901,33.939061032,171.933373457,3.85893734557,0.889596840244,33.7255011529,0.107124226836,4.80989462722,3.02076586907,3.50267283372,29.61111111,485.905000014,38.4752477328,66.6016200939
AC_60A_S_KR_19C,HABIL,33,57083,17,1.30026159989,2.12067629905,0.542661455664,12.94444444,39.9169444492,524.087931031,10.4194689702,7.53777777664,18.6566666628,42.0911111132,63.426248074,13.0049651137,6.91873765476,26.9976420719,5.22562209397,2.78006961456,11.2342602238,18.322643225,4.68859497725,1.34186997105,2.18853794056,0.560026622229,37.525804387,190.103613469,4.26675705128,1.00915865567,38.2582085114,0.121521722934,5.22250814033,3.27990019822,3.80314722145,36.5,811.894999986,42.5413837704,73.6402036919
AC_60A_S_KR_19C,HABIL,33,57083,18,0.197639763279,0.322342797612,0.082484541301,16.61111111,40.7788888877,541.685284678,10.7693245373,9.24444444416,18.3666666657,42.7177777736,50.8211896793,10.4204145585,5.54373763814,19.5115702321,3.77662953756,2.00919485451,5.41949034786,8.83897881364,2.26181294701,0.197639763279,0.322342797612,0.082484541301,38.7858121293,196.486741792,4.41002238581,1.49523436915,56.6858223404,0.180054400474,5.59975477409,3.51682300918,4.07786665673,32.16666667,916.195000014,43.9698001306,76.1128282847
AC_60A_S_KR_19C,HABIL,33,57083,19,4.14003293598,6.75223333932,1.72783407564,19.08333333,36.9447222246,565.732253937,11.2474058576,9.03111111168,19.9616666628,47.0,42.7519475345,8.76589114309,4.66351894055,18.927550444,3.66358756522,1.94905568892,5.31546941903,8.66932470835,2.2184000302,3.9735994491,6.48078676963,1.65837340845,40.5076259912,205.209353932,4.60579597565,0.892443550105,33.8334227555,0.107467024358,5.3050308404,3.33172706245,3.86324209715,30.08333333,669.410000028,45.9217461443,79.4916958556
AC_60A_S_KR_19C,HABIL,33,57083,20,7.95760099184,12.978538951,3.32108810888,19.27777778,43.6916666631,549.330036712,10.9213109729,15.36,25.7616666657,50.5772222264,38.4416691176,7.88210844832,4.19334000848,13.5651869168,2.62565672486,1.39686880294,5.21144849394,8.49967060917,2.17498711497,4.80576687225,7.83801959975,2.00567673974,39.3331925448,199.259740175,4.47226060524,0.33875847673,12.8426708377,0.0407929055748,4.50338173516,2.82826608383,3.27946329101,32.08333333,440.720000028,44.5903416674,77.1870012692
AC_60A_S_KR_19C,HABIL,33,57083,21,7.18160486981,11.712919337,2.99722775246,19.8,23.1595555508,433.133927439,8.61119909404,0.0,18.6953333343,9.4626666698,42.3008718864,8.67340225648,4.61431416862,11.2556541206,2.17862710744,1.15904573923,3.94447358843,6.43328361918,1.64621779149,2.83769091587,4.62816395548,1.18430436095,31.0133053484,157.111659794,3.5262732256,0.255634548035,9.69136001214,0.0307832178262,54.6630377795,34.3301156515,39.806846569,19.06666667,559.636000056,35.1584448718,60.8601510432
AC_60A_S_KR_19C,HABIL,33,57083,22,6.92363296796,11.2921771586,2.88956371948,15.57777778,12.0791111123,344.710316144,6.85323631804,0.0,16.2400000029,8.77333333302,29.3499888313,6.01794355539,3.20159049384,15.0995661854,2.92264881716,1.55487079327,3.75307508133,6.1211200686,1.56633802538,2.6296490597,4.28885574734,1.09747852797,24.6819877504,125.037561103,2.80639008262,0.468568447752,17.7638959695,0.0564244727659,40.9312601712,25.7061252451,29.8070590237,17.42222222,563.080000014,27.9809035478,48.4356467544
AC_60A_S_KR_19C,HABIL,33,57083,23,4.66013757264,7.60050385357,1.94489865653,14.6,9.72511111123,243.824316682,4.84750697628,0.0,9.4926666657,5.38933333302,34.7829444217,7.13192081344,3.79423463663,13.8890524374,2.68834363711,1.43021870403,3.34531304429,5.45607598234,1.39615939317,2.9708377035,4.84532120817,1.23987289393,17.4583367998,88.4429518573,1.98504689935,0.367225575591,13.9218868736,0.0442208808303,21.3521596843,13.4098312342,15.5491201916,6.111111111,183.680000028,19.7917624399,34.2600378342
L_KR_14_CL_84_S,NOHAB,34,71518,0,4.99300454265,8.14339698684,2.08381998936,12.33333333,2.14,343.457483463,6.82832856788,0.0,3.48,1.88,31.5752953648,6.47422206333,3.44433403574,9.55668745906,1.84977773238,0.984095438781,6.49090590582,10.5864160835,2.70896598632,1.62272647664,2.64660402118,0.677241496661,24.5922822805,124.58311824,2.79619039596,0.264744019588,10.0367091405,0.0318801698981,26.1714854807,16.4365201757,19.0586610136,4.666666667,155.399999958,27.8792083308,48.2596097797
L_KR_14_CL_84_S,NOHAB,34,71518,1,4.74335431795,7.73622714146,1.97962899091,0.0,0.0,247.269606501,4.91600328812,0.0,0.28999999971,0.31333333302,28.5681243806,5.85762948648,3.11630222313,10.512356205,2.03475550562,1.08250498266,4.24405386107,6.9218874385,1.77124699088,1.87237670396,3.05377387082,0.781432496207,17.705026838,89.6926697101,2.01309603721,0.375765705429,14.2456516911,0.0452492734286,23.766538165,14.9261372398,17.3073245952,0.666666667,93.6599999958,20.0714242822,34.7441395068
L_KR_14_CL_84_S,NOHAB,34,71518,2,5.24265477109,8.55056683831,2.18801098938,0.0,0.0,234.164317404,4.6554551148,0.0,2.32000000029,0.62666666698,34.2817492531,7.02915538305,3.73956266737,7.96390621556,1.54148144359,0.820079532285,5.36747988344,8.754151761,2.24010648861,2.49650227207,4.07169849464,1.041909995,16.766660419,84.9389582328,1.90640194763,0.307444668008,11.6555331992,0.0370221327968,20.7957208944,13.0603700848,15.1439090208,2.333333333,68.4599999958,19.0076387992,32.9027001197
L_KR_14_CL_84_S,NOHAB,34,71518,3,8.23845749743,13.4366050316,3.43830298332,0.333333333,0.0,325.901341376,6.4792923339,0.0,2.89999999971,7.83333333302,39.0932228295,8.01570350636,4.26441356773,17.8391499268,3.4529184344,1.83697815272,7.98880726899,13.0294351802,3.3341119833,4.49370408951,7.32905728999,1.87543799089,23.3352253731,118.214938681,2.6532605771,0.247663760348,9.3891795219,0.029823384754,25.3226805463,15.9034438457,18.4405422781,7.0,91.1399999958,26.4541372046,45.792775871
L_KR_14_CL_84_S,NOHAB,34,71518,4,13.6059373809,22.1907567927,5.67840947191,18.33333333,13.91,468.081365152,9.30599422534,0.0,13.92,27.5733333302,53.8283606724,11.0370071372,5.87176945172,31.8556248604,6.16592577398,3.28031812895,13.3562871562,21.7835869473,5.57421847346,5.74195522424,9.36490653517,2.39639298784,33.5156158078,169.788223779,3.81079079881,0.623429465598,23.6348312062,0.075072658161,69.0361346839,43.3568748483,50.2736571678,31.0,237.299999958,37.99520617,65.7706560928
L_KR_14_CL_84_S,NOHAB,34,71518,5,3.60432515513,5.87851470134,1.5042575552,20.375,0.0,180.537721464,3.5892969011,0.0,23.925,36.19,21.8771689313,4.48571100102,2.38643143904,10.512356205,2.03475550562,1.08250498266,2.43408971515,3.96990603208,1.01586224507,4.02560991352,6.56561382227,1.68007986685,12.9268827214,65.4868604786,1.46981174431,0.185747820255,7.04188464118,0.0223675385647,4.50927621434,2.83196800308,3.28375578258,19.75,182.8575,14.6546486555,25.3675648599
L_KR_14_CL_84_S,NOHAB,34,71518,6,2.38728029755,3.8935616853,0.996326432664,20.5,0.0,215.124557677,4.27692286109,0.0,26.64375,38.775,24.8091606437,5.08688876405,2.70626245665,9.79560464554,1.8960221757,1.00869782475,1.77875786876,2.90108517728,0.742360871397,4.07241933112,6.64195816905,1.69961567925,15.4033733506,78.0326226555,1.75139355254,0.233786049631,8.86306170355,0.0281522468142,4.98672898998,3.1318234387,3.63144757132,21.5,248.0625,17.4621391273,30.2274013739
L_KR_14_CL_84_S,NOHAB,34,71518,7,1.96599553916,3.20646256437,0.820504121018,21.375,0.0,210.488252555,4.18474779943,0.0,28.275,38.4225,22.2154756674,4.55507766599,2.423335018,11.1096491712,2.1503666139,1.14401094759,1.91918612156,3.1301182176,0.800968308612,3.65113457273,5.95485904811,1.5237933676,15.0714040974,76.3508850984,1.71364800185,0.172937625755,6.55623742455,0.0208249496982,4.66842713955,2.93191981496,3.39965304549,21.125,249.6375,17.085799922,29.5759487581
L_KR_14_CL_84_S,NOHAB,34,71518,8,3.37027806713,5.49679296749,1.40657849318,19.5,0.0,218.740875672,4.34881940919,0.0,24.46875,36.5425,26.726232148,5.47996653217,2.91538273738,12.3042351035,2.38158883044,1.26702287743,3.69794399033,6.03120339489,1.54332918001,3.51070631993,5.7258260078,1.46518593038,15.6623093682,79.3443779502,1.7808350821,0.137709590879,5.22070757881,0.0165828303152,5.78248361604,3.63158249807,4.21093388589,19.625,144.7425,17.7556837074,30.7355344143
L_KR_14_CL_84_S,NOHAB,34,71518,9,4.07241933112,6.64195816905,1.69961567925,14.125,0.0,206.408304047,4.10363374517,0.0,23.59875,34.8975,28.7560725643,5.89616652196,3.13680421111,11.4680249509,2.21973327886,1.18091452653,3.60432515513,5.87851470134,1.5042575552,3.08942156154,5.03872688687,1.28936361874,14.7792711546,74.870956048,1.68043191722,0.102481556003,3.88517773307,0.0123407109323,5.78248361604,3.63158249807,4.21093388589,17.875,105.9975,16.7546214213,29.0026704561
L_KR_14_CL_84_S,NOHAB,34,71518,10,3.08942156154,5.03872688687,1.28936361874,13.125,0.0,206.222851842,4.0999467427,0.0,24.5775,31.3725,28.8688414763,5.91928874362,3.14910540409,16.4852858669,3.19086658835,1.69756463189,3.32346864953,5.42044862072,1.38704268077,3.65113457273,5.95485904811,1.5237933676,14.7659923844,74.8036865457,1.6789220952,0.115291750503,4.3708249497,0.0138832997988,5.99468484965,3.76485158057,4.36546356978,17.75,105.525,16.739567853,28.9766123515
L_KR_14_CL_84_S,NOHAB,34,71518,11,2.76175563834,4.50431645947,1.1526129319,11.625,0.0,221.893563155,4.41149845112,0.0,26.97,29.4925,31.2369886287,6.40485539836,3.40743045678,14.6934069683,2.84403326353,1.51304673712,2.94899330874,4.80969384655,1.23075618153,3.27665923193,5.34410427395,1.36750686837,15.8880484604,80.4879594892,1.80650205656,0.0992790073776,3.76376592891,0.0119550637156,5.83553392444,3.6648997687,4.24956630686,17.875,123.165,18.011594367,31.178522193
L_KR_14_CL_84_S,NOHAB,34,71518,12,2.57451796795,4.19893907239,1.07446968228,12.75,0.0,238.120631084,4.73411116693,0.0,21.64125,30.6675,29.7709927724,6.10426651686,3.24751494798,14.2155725954,2.75154437691,1.46384196518,3.32346864953,5.42044862072,1.38704268077,3.22984981433,5.26775992717,1.34797105596,17.0499408468,86.3740409394,1.93861148402,0.118494299128,4.49223675386,0.0142689470154,5.14587991519,3.23177525058,3.74734483423,16.125,137.025,19.3287815857,33.4586063484
L_KR_14_CL_84_S,NOHAB,34,71518,13,2.90218389114,4.73334949978,1.21122036912,11.375,0.0,235.246121908,4.6769626287,0.0,20.11875,29.61,34.3945181651,7.05227760469,3.75186386035,15.7685343075,3.05213325843,1.62375747399,3.37027806713,5.49679296749,1.40657849318,2.90218389114,4.73334949978,1.21122036912,16.8441199098,85.3313636539,1.91520924259,0.144114688129,5.46353118712,0.0173541247485,4.66842713955,2.93191981496,3.39965304549,15.375,189.0,19.0954512784,33.0547057265
L_KR_14_CL_84_S,NOHAB,34,71518,14,2.90218389114,4.73334949978,1.21122036912,13.0,0.0,252.678629168,5.02354086055,0.0,19.575,30.785,31.9136021007,6.5435887283,3.48123761469,13.9766554089,2.70529993361,1.43923957922,2.38728029755,3.8935616853,0.996326432664,4.8213700127,7.86346771737,2.01218867773,18.092324302,91.6546968691,2.05713251322,0.102481556003,3.88517773307,0.0123407109323,5.72943330763,3.59826522745,4.17230146492,16.875,206.7975,20.5104866904,35.504167562
L_KR_14_CL_84_S,NOHAB,34,71518,15,4.35327583671,7.10002424967,1.81683055369,14.25,0.0,274.005632731,5.44754614419,0.0,21.75,30.9025,32.5902155729,6.68232205822,3.55504477259,11.7069421374,2.26597772216,1.20551691251,1.68513903357,2.74839648374,0.703289246587,4.7277511775,7.71077902383,1.97311705292,19.6193828669,99.3906896324,2.23076204645,0.128101945003,4.85647216633,0.0154258886653,5.57028238242,3.49831341557,4.056404202,18.125,196.56,22.2416470349,38.5008495947
L_KR_14_CL_84_S,NOHAB,34,71518,16,3.65113457273,5.95485904811,1.5237933676,13.75,0.0,287.914548098,5.72407132918,0.0,20.445,34.6625,28.8688414763,5.91928874362,3.14910540409,11.1096491712,2.1503666139,1.14401094759,1.59152019837,2.5957077902,0.664217621776,5.1958453535,8.47422249155,2.16847517698,20.6152906266,104.435902304,2.34399869856,0.166532528504,6.31341381623,0.0200536552649,6.04773515806,3.7981688512,4.40409599075,16.5,186.3225,23.370664651,40.4552074422
L_KR_14_CL_84_S,NOHAB,34,71518,17,4.68094175991,7.63443467707,1.95358124052,14.5,0.0,250.175024403,4.97376632725,0.0,24.90375,29.0225,24.6963917317,5.06376654239,2.69396126367,8.48156011991,1.64167773749,0.873384701918,1.82556728636,2.97742952406,0.761896683802,5.0086076831,8.16884510447,2.09033192736,17.9130609053,90.7465585882,2.03674991585,0.102481556003,3.88517773307,0.0123407109323,6.94959040093,4.36456245181,5.06084714726,15.125,179.235,20.3072635196,35.1523831494
L_KR_14_CL_84_S,NOHAB,34,71518,18,3.65113457273,5.95485904811,1.5237933676,14.625,0.0,232.000708322,4.61244008554,0.0,20.55375,32.665,24.1325471716,4.94815543411,2.63245529874,10.2734390185,1.9885110623,1.05790259669,1.31066369277,2.13764170958,0.547002747345,5.0554171007,8.24518945123,2.10986773976,16.6117414325,84.1541473638,1.8887873571,0.0992790073776,3.76376592891,0.0119550637156,6.36603700848,3.99807247494,4.63589051658,15.5,165.5325,18.8320138346,32.5986888954
L_KR_14_CL_84_S,NOHAB,34,71518,19,3.41708748473,5.57313731426,1.42611430557,17.25,0.0,281.238268721,5.59133924039,0.0,23.59875,31.8425,21.6516311073,4.43946655771,2.36182905308,9.6761460523,1.87289995404,0.996396631765,0.936188351981,1.52688693542,0.390716248103,2.80856505594,4.58066080624,1.17214874431,20.137254902,102.014200222,2.28964510555,0.102481556003,3.88517773307,0.0123407109323,5.251980532,3.29840979183,3.82460967618,18.0,177.8175,22.8287361952,39.5171156754
L_KR_14_CL_84_S,NOHAB,34,71518,20,3.32346864953,5.42044862072,1.38704268077,16.125,0.0,290.789057274,5.7812198674,0.0,22.51125,29.7275,17.4791813626,3.58394435649,1.90668491264,9.43722886583,1.82665551072,0.971794245796,1.07661660478,1.75591997572,0.449323685319,3.88518166072,6.33658078197,1.62147242963,20.8211115636,105.47857959,2.36740093999,0.131304493628,4.97788397049,0.015811535882,4.66842713955,2.93191981496,3.39965304549,15.0,147.2625,23.6039949582,40.859108064
L_KR_14_CL_84_S,NOHAB,34,71518,21,5.24265477109,8.55056683831,2.18801098938,15.66666667,26.0366666631,728.950800061,14.4923776953,0.0,18.8500000029,12.8466666698,37.8903544376,7.769066476,4.13320084287,13.6979186881,2.65134808246,1.41053679526,2.12202693128,3.46094372047,0.885623495753,3.12062783981,5.08962311784,1.30238749363,52.1944191257,264.413990341,5.93460711848,0.589268947015,22.3397719651,0.0709590878605,87.0025057826,54.6403238242,63.3571703932,29.33333333,504.840000042,59.1705587919,102.42572328
L_KR_14_CL_84_S,NOHAB,34,71518,22,7.86398215664,12.8258502575,3.28201648407,20.66666667,16.4066666631,548.443987249,10.9036952936,0.0,16.8199999971,10.0266666698,33.6803150527,6.90583686694,3.67395630445,25.8030561395,4.99439987743,2.65705768471,4.24405386107,6.9218874385,1.77124699088,3.37027806713,5.49679296749,1.40657849318,39.2697495289,198.938341427,4.46504701076,0.7002906326,26.548714506,0.0843281913602,73.1386918388,45.9334104255,53.2612310357,27.33333333,660.659999958,44.5184190604,77.0625014301
L_KR_14_CL_84_S,NOHAB,34,71518,23,7.11503147506,11.6043407091,2.96944348559,18.33333333,10.7,501.462762033,9.96965466931,0.0,18.5599999971,6.26666666698,39.0932228295,8.01570350636,4.26441356773,11.7865811963,2.28139253598,1.2137177075,5.86678034033,9.56849146396,2.44848848864,3.4951031806,5.70037789201,1.45867399287,35.9057944312,181.89673419,4.08255876386,0.606349206435,22.9873015905,0.0730158730262,47.1086738628,29.5857363146,34.3055898227,13.0,309.96,40.7048484484,70.4611149267
KR_14_CL_84_S,HABIL,34,71518,0,4.46873906554,7.28834030301,1.86501889042,7.0,1.37911111123,157.576677902,3.13280502872,0.0,2.784,1.08622222264,24.819184546,5.08894407243,2.70735589592,6.9657633036,1.34828243607,0.717296230945,2.97915937803,4.85889353697,1.24334592737,1.74755159049,2.85018894631,0.729336996512,11.2828234363,57.1581486502,1.2828790013,0.198700350261,7.53292793843,0.0239272673089,10.2233838778,6.42060824154,7.44489677067,0.955555556,79.0720000056,12.7908496475,22.1412819696
KR_14_CL_84_S,HABIL,34,71518,1,4.53531246029,7.39691893088,1.8928031573,0.133333333,0.0,103.177364491,2.05128430572,0.0,1.17933333372,0.25066666698,24.7790889369,5.08072283888,2.70298213885,8.47359621402,1.6401362561,0.872564622418,3.30370467313,5.38821434083,1.37879422661,2.5630756657,4.18027712068,1.0696942614,7.38771753329,37.4257613211,0.839997873276,0.246525076379,9.34601087988,0.0296862657419,6.55466032536,4.11653388042,4.77325023421,2.066666667,45.4720000014,8.375136307,14.4975712808
KR_14_CL_84_S,HABIL,34,71518,2,5.35915821004,8.74057943405,2.23663345564,0.133333333,0.0,98.3473648519,1.95525837498,0.0,1.914,0.16711111132,28.4678853487,5.83707640078,3.10536782948,8.6647299632,1.67713181075,0.892246531195,4.14419377268,6.7590195028,1.72957059213,2.53811064323,4.13956013615,1.05927516156,7.04187934294,35.6737645089,0.800675397413,0.124116551147,4.70538192072,0.0149459721277,6.63010965382,4.16391844368,4.8281941225,1.755555556,36.5959999944,7.98307448665,13.8189024236
KR_14_CL_84_S,HABIL,34,71518,3,9.07894659399,14.8074101887,3.78907934758,3.933333333,3.99466666631,176.352683349,3.50609354495,0.0,4.91066666628,6.05777777736,40.8173341945,8.3692165839,4.45248514036,16.7348215939,3.23916634005,1.72326045714,6.25789902794,10.206390892,2.61172105381,6.18300395978,10.0842399372,2.58046375397,12.6272251404,63.9688120347,1.43574009367,0.24823310232,9.41076384242,0.0298919442585,14.1939047355,8.91422085035,10.3363188541,7.422222222,64.4279999958,14.3149397975,24.7795202952
KR_14_CL_84_S,HABIL,34,71518,4,13.2980354348,21.6885806463,5.54990723955,25.06666667,24.396,276.430935421,5.49576394245,0.0,10.9813333314,19.5102222264,58.8202645081,12.0605508151,6.41630226085,25.4207886411,4.92040876813,2.61769386715,8.25510084425,13.4637496856,3.44524904925,6.74887780767,11.0071582619,2.81663001932,19.7930396694,100.270425223,2.25050716315,1.05214397505,39.8878247294,0.126697965581,51.6544958404,32.4406562122,37.6159590474,22.33333333,188.019999972,22.4385142521,38.8416316918
KR_14_CL_84_S,HABIL,34,71518,5,5.21144849394,8.49967060917,2.17498711497,26.41666667,0.0,192.066666893,3.81850555492,0.0,27.7675000029,40.185,24.0573678999,4.93274062029,2.62425450375,7.80462809189,1.51065181484,0.803677941704,4.08802247157,6.66740628667,1.70612761724,6.36608079347,10.3828311608,2.65687048711,13.7523795996,69.6687812132,1.56367234726,0.41419628893,15.702593341,0.0498770400282,4.42085903508,2.7764392196,3.21936841532,23.91666667,230.684999958,15.5904788148,26.987510368
KR_14_CL_84_S,HABIL,34,71518,6,1.71634531184,2.79929271472,0.716313121471,28.16666667,0.0,218.957236603,4.35312091256,0.0,31.8274999971,35.485,26.0120290355,5.33352579441,2.83747518149,7.72498902909,1.49523700028,0.795477146315,2.37167715823,3.86811356951,0.989814495144,2.24685204475,3.66452864499,0.937718995448,15.6778012685,79.4228590451,1.78259654132,0.382170802679,14.4884752995,0.0460205678618,5.44649832806,3.42057311656,3.96626188537,22.75,332.850000042,17.7732462056,30.7659355398
KR_14_CL_84_S,HABIL,34,71518,7,0.312062783869,0.5089623116,0.130238749316,25.66666667,0.0,179.270464755,3.56410238474,0.0,31.1025,37.6,26.387925412,5.41059986721,2.87847915844,11.4680249509,2.21973327886,1.18091452653,1.74755159049,2.85018894631,0.729336996512,0.218443948671,0.35627361806,0.0911671245054,12.8361444607,65.0271855552,1.45949462732,0.245528727915,9.30823831848,0.0295662866075,5.05746273593,3.17624646709,3.68295746698,22.25,288.435000042,14.551782608,25.1895011484
KR_14_CL_84_S,HABIL,34,71518,8,2.18443948783,3.56273618243,0.911671245523,23.0,0.0,182.732239197,3.63292642979,0.0,30.3049999971,35.5633333302,28.3425865566,5.81138504318,3.09169983717,10.512356205,2.03475550562,1.08250498266,4.33767269626,7.07457613204,1.81031861569,3.18304039674,5.19141558041,1.32843524355,13.0840148329,66.2828829134,1.48767797144,0.190017885097,7.20376704705,0.0228817348546,4.66842713955,2.93191981496,3.39965304549,20.08333333,184.694999958,14.832782544,25.6759190945
KR_14_CL_84_S,HABIL,34,71518,9,0.655331846387,1.06882085479,0.273501373672,15.5,0.0,199.484755089,3.96598565358,0.0,29.3625,38.6183333302,27.1397181557,5.56474801097,2.96048711134,11.9458593238,2.31222216548,1.23011929847,1.62272647664,2.64660402118,0.677241496661,1.02980718718,1.67957562896,0.429787872913,14.2835304048,72.3595613048,1.62406522838,0.138777107096,5.26117818052,0.0167113793885,4.42085903508,2.7764392196,3.21936841532,21.83333333,155.820000042,16.1926215433,28.0298345533
KR_14_CL_84_S,HABIL,34,71518,10,7.05261891701,11.5025482447,2.94339573519,11.0,0.0,166.103358208,3.30232520961,0.0,25.8100000029,30.8633333302,31.8760124604,6.53588132046,3.4771372167,11.6273030784,2.25056290835,1.19731611751,5.0554171007,8.24518945123,2.10986773976,8.23845749743,13.4366050316,3.43830298332,11.8933517814,60.2510508927,1.35229726333,0.149452269162,5.66588419373,0.0179968701085,4.49159277679,2.82086224532,3.27087830789,18.25,122.745000004,13.4829792649,23.3393757195
KR_14_CL_84_S,HABIL,34,71518,11,4.21284758392,6.87099120936,1.75822311647,10.58333333,0.0,181.372256386,3.6058884122,0.0,23.7075,33.7616666698,31.5752953648,6.47422206333,3.44433403574,12.9015280697,2.49719993871,1.32852884235,4.15043502587,6.76919874496,1.73217536607,7.520713093,12.2659917124,3.13875385924,12.986637187,65.7895732389,1.47660594344,0.236988598256,8.98447350771,0.0285378940309,5.19893022359,3.2650925212,3.7859772552,17.5,125.789999996,14.7223897125,25.4848263307
KR_14_CL_84_S,HABIL,34,71518,12,4.36887897716,7.12547236729,1.82334249167,11.58333333,0.0,197.197511179,3.92051262218,0.0,22.62,32.665,29.8461720441,6.11968133067,3.25571574297,14.4146702476,2.79008141239,1.48434395316,4.8681794303,7.93981206415,2.03172449014,5.83557405943,9.51759522871,2.43546461266,14.119758903,71.5299040919,1.60544408963,0.160127431254,6.07059020791,0.0192823608317,5.19893022359,3.2650925212,3.7859772552,17.33333333,124.11,16.0069608647,27.7084512559
KR_14_CL_84_S,HABIL,34,71518,13,5.42989244149,8.85594422539,2.26615423901,10.5,0.0,198.990215852,3.95615364651,0.0,21.4600000029,31.255,34.5824663488,7.09081464017,3.77236584833,14.4943093161,2.80549622805,1.49254474915,4.33767269626,7.07457613204,1.81031861569,6.86538124661,11.1971708577,2.86525248557,14.2481203494,72.1801759564,1.62003903611,0.254068857599,9.63200313021,0.0305946791873,4.49159277679,2.82086224532,3.27087830789,17.66666667,135.239999958,16.1524786928,27.9603462708
