Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,>C5_GAS,>C5_GNV,AL_DSEL,AT_DSEL,AUT_GAS,AUT_GNV,BA_DSEL,BT_DSEL,B_DSEL,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C3-C4_GAS,C3-C4_GNV,C5_DSEL,C5_GAS,C5_GNV,CC_DSEL,CC_GAS,CC_GNV,ESP_DSEL,ESP_GAS,ESP_GNV,INT_DSEL,INT_GAS,INT_GNV,MB_DSEL,M_GAS,TX_GAS,TX_GNV
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,2,0.0,0.0,0.0,0.0,0.0,38.0639433686,0.794279870225,0.0,0.083333333,0.0,0.382267498362,0.073403878269,0.0443286233685,0.127422499709,0.024467959472,0.0147762078191,0.0936188351981,0.121181502811,0.0351996619913,0.0312062782745,0.0403938341086,0.0117332206168,2.27719259695,13.6991538523,0.327966896111,0.0149452269085,0.566588419082,0.00179968700993,0.0,0.0,0.0,0.0,3.0,3.53510220519,6.46902788057
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,3,0.0312062782745,0.0403938341086,0.0117332206168,0.0,0.0,39.3781715923,0.821703855513,0.0,0.0,0.083333333,1.01937999538,0.195743675335,0.118209662286,0.127422499709,0.024467959472,0.0147762078191,0.0936188351981,0.121181502811,0.0351996619913,0.0312062782745,0.0403938341086,0.0117332206168,2.35581689377,14.1721425403,0.339290561321,0.0170802593423,0.647529622501,0.00205678515641,0.0353668721279,0.0222115136608,0.0257549472113,0.0,4.416666667,3.65715816368,6.69238306313
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,4,0.218443948671,0.28275683973,0.0821325445995,0.0,0.0,65.2733351083,1.36205793596,0.0,1.333333333,1.75,1.14680249509,0.220211634807,0.132985870106,0.955668745906,0.183509695673,0.110821558421,0.156031392122,0.201969171513,0.0586661033658,0.0936188351981,0.121181502811,0.0351996619913,3.90500674214,23.4917715026,0.562408705451,0.132372009845,5.0183545722,0.0159400849552,0.282934978296,0.177692110086,0.206039578618,1.166666667,7.083333333,6.06211260476,11.0933074008
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,5,0.218443948671,0.28275683973,0.0821325445995,0.0,0.0,215.144027705,4.48940796151,0.0,10.58333333,15.41666667,4.45978748064,0.856378579757,0.517167272603,1.7839149921,0.342551431873,0.206866909023,0.436887897716,0.565513679944,0.16426508934,0.0624125569236,0.080787668702,0.0234664413745,12.8710885896,77.4300000239,1.85372593428,1.69948580363,64.4291974034,0.20465012295,0.919538679144,0.57749935758,0.669628630275,13.25,43.75,19.9810124613,36.5640706241
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,6,0.0,0.0,0.0,0.0,0.0,429.50925352,8.96256467288,0.0,18.0,39.83333333,8.02761746561,1.54148144365,0.930901090739,6.56225872163,1.26009991024,0.76097470113,0.312062783869,0.40393834254,0.117332206591,0.0,0.0,0.0,25.6955850046,154.579710462,3.7007415486,2.44247708465,92.5967359681,0.294120277209,0.495136211912,0.310961192584,0.360569262503,29.91666667,122.0833333,39.8896954675,72.9957826248
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,7,0.0624125569236,0.080787668702,0.0234664413745,0.0,0.0,538.054769809,11.2275827178,0.0,21.33333333,46.66666667,10.7034899541,2.05530859153,1.24120145432,4.65092122982,0.893080518891,0.539331584287,0.156031392122,0.201969171513,0.0586661033658,0.0,0.0,0.0,32.1893695222,193.645072482,4.63599241631,1.53722334004,58.277665996,0.185110663984,0.424402467232,0.266538164996,0.309059367772,31.83333333,193.25,49.9706135238,91.4432662285
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,8,0.0312062782745,0.0403938341086,0.0117332206168,0.0,0.0,583.760706921,12.1813279839,0.0,25.25,48.25,13.3156511955,2.55690176019,1.5441137143,8.09132871279,1.55371542287,0.938289194338,0.499300454265,0.646301348162,0.187731530573,0.24965022732,0.323150674323,0.0938657653571,34.923747845,210.094567964,5.02980432863,0.525217974514,19.911535882,0.0632461435278,0.45976933936,0.288749678657,0.334814314983,30.41666667,143.0833333,54.2154485245,99.2110631333
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,9,0.0,0.0,0.0,0.0,0.0,569.40154666,11.8816955513,0.0,23.91666667,44.25,14.9721436833,2.87498523172,1.73620441497,7.51792746754,1.44360960591,0.871796259551,0.343269062518,0.444332177134,0.129065427348,0.0312062782745,0.0403938341086,0.0117332206168,34.0647045996,204.926728581,4.906082801,0.226313436164,8.57976749353,0.0272524033077,0.778071189784,0.488653302404,0.566608840812,29.75,133.1666667,52.8818741596,96.7707009468
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,10,0.187237670396,0.242363005621,0.0703993239826,0.0,0.0,515.51818949,10.7573121545,0.0,21.75,39.16666667,14.6535874398,2.81381533414,1.69926389609,6.62596997187,1.27233389005,0.768362805084,0.624125568112,0.807876685565,0.234664413322,0.156031392122,0.201969171513,0.0586661033658,30.8411084299,185.534192375,4.44181252737,0.153722334004,5.8277665996,0.0185110663984,0.707337445528,0.444230275082,0.515098946389,27.58333333,131.25,47.8775798617,87.6131384616
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,11,0.156031392122,0.201969171513,0.0586661033658,0.0,0.0,522.624756941,10.9056048161,0.0,20.16666667,38.16666667,14.3350311886,2.75264543509,1.66232337632,7.96390621843,1.52924746443,0.92351298714,0.530506732914,0.686695182755,0.199464751331,0.280856505594,0.363544508432,0.105598985974,31.2662620361,188.091834917,4.50304419868,0.211368209256,8.01317907445,0.0254527162978,0.60123682872,0.377595733833,0.437834104446,29.25,124.4166667,48.5375861576,88.8209109336
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,12,0.156031392122,0.201969171513,0.0586661033658,0.0,0.0,553.874183593,11.557686244,0.0,21.58333333,39.83333333,12.1688487004,2.33669012539,1.41112784419,5.22432247737,1.00318633629,0.60582451934,0.624125568112,0.807876685565,0.234664413322,0.0,0.0,0.0,33.1357730939,199.338454831,4.77229579368,0.311714732927,11.817415608,0.0375363290959,1.06100616808,0.66634541249,0.772648419429,28.83333333,117.0,51.4398056149,94.1318008302
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,13,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,547.351717574,11.4215820203,0.0,21.66666667,42.5,9.87524371024,1.89626685577,1.14515610398,5.03318872818,0.96648439716,0.583660207656,0.436887897716,0.565513679944,0.16426508934,0.0936188351981,0.121181502811,0.0351996619913,32.7455636196,196.991029483,4.71609686247,0.525217974514,19.911535882,0.0632461435278,0.884171806592,0.555287843653,0.643873682755,28.33333333,109.6666667,50.8340464117,93.0232973282
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,14,0.24965022732,0.323150674323,0.0938657653571,0.0,0.0,553.776833335,11.5556548373,0.0,20.41666667,38.5,12.9970949443,2.49573186115,1.50717319453,6.49854747216,1.24786593057,0.753586597265,0.499300454265,0.646301348162,0.187731530573,0.0624125569236,0.080787668702,0.0234664413745,33.1299490707,199.303418624,4.7714570035,0.698155600268,26.4677733065,0.084071093226,0.848804934464,0.533076329992,0.618118735544,28.41666667,122.8333333,51.430764431,94.1152559985
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,15,0.124825113473,0.161575336919,0.0469328826081,0.0,0.0,496.778268543,10.3662664388,0.0,22.5,41.0,11.2768912017,2.16541440894,1.30769438937,8.3461737168,1.6026513427,0.967841610508,0.71774440331,0.929058188376,0.269864075314,0.124825113473,0.161575336919,0.0469328826081,29.7199841986,178.789724053,4.28034544954,1.72724122521,65.4814330459,0.207992398848,0.707337445528,0.444230275082,0.515098946389,29.58333333,132.75,46.1371523074,84.4282590098
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,16,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,480.618128884,10.0290529896,0.0,20.75,41.16666667,10.2575112086,1.96967073404,1.18948472735,8.53730746598,1.63935328183,0.990005922192,0.312062783869,0.40393834254,0.117332206591,0.0624125569236,0.080787668702,0.0234664413745,28.7531965476,172.973714994,4.14110630678,1.3685557792,51.8833109802,0.164799910585,1.02563929595,0.64413389883,0.746893472218,29.83333333,152.0,44.6363160753,81.6818175024
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,17,0.0624125569236,0.080787668702,0.0234664413745,0.0,0.0,541.316002789,11.2956348291,0.0,18.08333333,39.91666667,8.02761746561,1.54148144365,0.930901090739,5.41545622655,1.03988827543,0.627988831024,0.218443948671,0.28275683973,0.0821325445995,0.156031392122,0.201969171513,0.0586661033658,32.3844742576,194.818785146,4.66409188167,0.849742901941,32.2145987066,0.10232506149,0.954905551272,0.599710871241,0.695383577487,28.16666667,185.3333333,50.2734931227,91.9975179746
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,18,0.0312062782745,0.0403938341086,0.0117332206168,0.0,0.0,534.939562129,11.1625777148,0.0,18.16666667,37.16666667,5.73401247544,1.10105817404,0.664929350528,3.95009748333,0.758506742162,0.458062441504,0.156031392122,0.201969171513,0.0586661033658,0.0936188351981,0.121181502811,0.0351996619913,32.0030008163,192.523914097,4.60915113548,0.39711602951,15.0550637156,0.0478202548625,0.247568105744,0.155480596159,0.180284631097,27.58333333,150.3333333,49.6812956927,90.9138317151
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,19,0.124825113473,0.161575336919,0.0469328826081,0.0,0.0,531.921704765,11.0996041198,0.0,18.91666667,29.08333333,3.56782998497,0.685102863893,0.413733818136,2.29360499017,0.440423269614,0.265971740211,0.405681619067,0.525119845351,0.152531868582,0.156031392122,0.201969171513,0.0586661033658,31.822456137,191.437791939,4.58314864533,0.187882852663,7.12282584363,0.0226246367081,0.53050308404,0.333172706245,0.386324209715,25.33333333,92.25,49.4010190509,90.4009420432
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,20,0.0624125569236,0.080787668702,0.0234664413745,0.0,0.0,509.433799605,10.6303492604,0.0,16.33333333,22.33333333,1.91133749181,0.367019391345,0.221643116843,1.59278124292,0.305849492739,0.184702597339,0.312062783869,0.40393834254,0.117332206591,0.0624125569236,0.080787668702,0.0234664413745,30.477107058,183.344429944,4.38938815173,0.081131231844,3.07576570567,0.00976972948907,0.53050308404,0.333172706245,0.386324209715,27.66666667,69.41666667,47.3125059835,86.5790866971
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,21,0.0624125569236,0.080787668702,0.0234664413745,0.0,0.0,444.209139596,9.26930702724,0.0,13.41666667,12.0,1.46535874398,0.281381533414,0.169926389609,1.14680249509,0.220211634807,0.132985870106,0.343269062518,0.444332177134,0.129065427348,0.0624125569236,0.080787668702,0.0234664413745,26.5750123257,159.870176534,3.82739884112,0.0960764587525,3.64235412475,0.011569416499,0.212201233616,0.133269082498,0.154529683886,21.41666667,65.5,41.254913968,75.4940517072
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,22,0.0312062782745,0.0403938341086,0.0117332206168,0.0,0.0,293.705670408,6.12875285982,0.0,10.16666667,9.5,1.01937999538,0.195743675335,0.118209662286,0.700823747253,0.134573776876,0.0812691428718,0.187237670396,0.242363005621,0.0703993239826,0.0312062782745,0.0403938341086,0.0117332206168,17.571074333,105.704212705,2.53062947686,0.0960764587525,3.64235412475,0.011569416499,0.247568105744,0.155480596159,0.180284631097,11.91666667,45.33333333,27.2772464241,49.915747093
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,23,0.0312062782745,0.0403938341086,0.0117332206168,0.0,0.0,155.078930392,3.23603026395,0.0,5.166666667,3.833333333,0.828246246197,0.159041736201,0.0960453506022,0.127422499709,0.024467959472,0.0147762078191,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,9.27766702496,55.8126651806,1.33619249483,0.0597809076597,2.2663536773,0.00719874804279,0.0707337446801,0.0444230275882,0.0515098947316,3.0,18.33333333,14.4026031012,26.3559115428
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,0,0.0,0.0,0.0,0.0,0.0,142.812800304,2.98007306793,0.0,5.0,2.5,2.67587248854,0.513827147883,0.31030036358,0.573401247544,0.110105817404,0.0664929350528,0.0,0.0,0.0,0.0,0.0,0.0,8.54384025462,51.3981040929,1.23050495287,0.0320254862508,1.21411804158,0.00385647216633,0.0,0.0,0.0,0.5,14.25,13.2634141554,24.2712631721
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,1,0.0,0.0,0.0,0.0,0.0,120.908996577,2.52300664647,0.0,0.25,0.25,1.72020374263,0.330317452211,0.199478805158,0.0,0.0,0.0,0.187237670396,0.242363005621,0.0703993239826,0.0,0.0,0.0,7.2334353076,43.5149592934,1.04177719936,0.0704560697518,2.67105969148,0.00848423876593,0.0,0.0,0.0,0.0,8.0,11.2291481806,20.548676796
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,2,0.0,0.0,0.0,0.0,0.0,118.864641562,2.4803471138,0.0,0.0,1.0,1.14680249509,0.220211634807,0.132985870106,0.764534996725,0.146807756538,0.088657246737,0.187237670396,0.242363005621,0.0703993239826,0.0,0.0,0.0,7.11113084587,42.7791991121,1.02416260903,0.0448356807512,1.69976525822,0.00539906103286,0.0,0.0,0.0,0.0,6.75,11.0392833563,20.2012354009
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,3,0.0,0.0,0.0,0.0,0.0,109.37299328,2.28228499783,0.0,0.0,0.5,0.573401247544,0.110105817404,0.0664929350528,0.382267498362,0.073403878269,0.0443286233685,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,6.54328870216,39.3631696989,0.942380582511,0.0256203890007,0.971294433266,0.00308517773307,0.0,0.0,0.0,0.0,10.0,10.1577681006,18.588114638
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,4,0.0,0.0,0.0,0.0,0.0,65.2733351083,1.36205793596,0.0,7.5,4.75,0.764534996725,0.146807756538,0.088657246737,0.573401247544,0.110105817404,0.0664929350528,0.187237670396,0.242363005621,0.0703993239826,0.0,0.0,0.0,3.90500674214,23.4917715026,0.562408705451,0.0640509725017,2.42823608317,0.00771294433266,0.106100616808,0.066634541249,0.0772648419429,2.25,6.75,6.06211260476,11.0933074008
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,5,0.0,0.0,0.0,0.0,0.0,75.2030594649,1.56926138035,0.0,30.5,19.25,2.29360499017,0.440423269614,0.265971740211,0.573401247544,0.110105817404,0.0664929350528,0.468094175991,0.605907514053,0.175998309957,0.0,0.0,0.0,4.4990569848,27.0654638117,0.647965287041,0.0640509725017,2.42823608317,0.00771294433266,0.0,0.0,0.0,9.25,44.0,6.98431317998,12.7808798913
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,6,0.0,0.0,0.0,0.0,0.0,179.903241283,3.75403887494,0.0,36.25,36.0,4.20494248199,0.80744266096,0.487614857054,4.01380873281,0.770740721825,0.465450545369,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,10.7627926316,64.7468959534,1.5500839488,0.108886653253,4.12800134138,0.0131120053655,0.0,0.0,0.0,20.0,103.75,16.7081045393,30.574842769
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,7,0.0,0.0,0.0,0.0,0.0,387.697325979,8.09007565987,0.0,38.0,35.75,10.7034899541,2.05530859153,1.24120145432,5.16061122789,0.990952356632,0.598436415475,0.0,0.0,0.0,0.0936188351981,0.121181502811,0.0351996619913,23.1941675624,139.531662952,3.34048123707,0.134507042254,5.09929577465,0.0161971830986,0.0,0.0,0.0,25.25,165.0,36.0065077531,65.8897788569
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,8,0.0,0.0,0.0,0.0,0.0,555.188411816,11.5851102293,0.0,46.75,38.25,18.7311074198,3.59679003518,2.17210254506,12.614827446,2.42232798288,1.46284457116,0.0936188351981,0.121181502811,0.0351996619913,0.0936188351981,0.121181502811,0.0351996619913,33.2143973907,199.811443519,4.78361945889,0.140912139504,5.34211938296,0.0169684775319,0.212201233616,0.133269082498,0.154529683886,22.5,178.75,51.5618615734,94.3551560128
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,9,0.0,0.0,0.0,0.0,0.0,566.578389755,11.8227847685,0.0,39.75,37.5,20.4513111624,3.92710748739,2.37158135022,11.8502924492,2.27552022634,1.37418732442,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,0.0,33.8958079631,203.910678814,4.88175789071,0.198558014755,7.52753185781,0.0239101274313,0.212201233616,0.133269082498,0.154529683886,24.75,191.5,52.6196798802,96.2909009283
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,10,0.0,0.0,0.0,0.0,0.0,580.158748066,12.1061659498,0.0,34.25,30.25,19.4956424165,3.74359779172,2.26075979179,10.8946237033,2.09201053067,1.263365766,0.0,0.0,0.0,0.0,0.0,0.0,34.7082590303,208.79822859,4.99876909789,0.153722334004,5.8277665996,0.0185110663984,0.318301850424,0.199903623747,0.231794525829,21.25,222.75,53.8809247846,98.5989044815
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,11,0.0,0.0,0.0,0.0,0.0,576.946190186,12.0391295413,0.0,31.5,34.25,22.171514905,4.2574249396,2.57106015537,12.0414261984,2.31222216548,1.39635163611,0.0,0.0,0.0,0.0,0.0,0.0,34.5160663047,207.642034019,4.97108902737,0.204963112005,7.77035546613,0.0246814218645,0.106100616808,0.066634541249,0.0772648419429,20.0,231.0,53.582565775,98.0529251463
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,12,0.0,0.0,0.0,0.0,0.0,556.794690756,11.6186284336,0.0,34.5,31.75,22.5537824034,4.33082881787,2.61538877874,13.5704961919,2.60583767855,1.57366612958,0.187237670396,0.242363005621,0.0703993239826,0.0,0.0,0.0,33.3104937535,200.389540804,4.79745949415,0.0896713615023,3.39953051643,0.0107981220657,0.212201233616,0.133269082498,0.154529683886,18.25,251.0,51.7110410782,94.6281456803
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,13,0.0,0.0,0.0,0.0,0.0,589.650396348,12.3042280657,0.0,33.75,34.0,12.8059611951,2.45902992201,1.48500888285,9.36555370988,1.79839501759,1.08605127253,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,0.0,35.276101174,212.214258003,5.08055112441,0.192152917505,7.2847082495,0.023138832998,0.318301850424,0.199903623747,0.231794525829,22.25,264.0,54.7624400403,100.212025244
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,14,0.0,0.0,0.0,0.0,0.0,567.454541904,11.8410674253,0.0,37.25,29.25,9.36555370988,1.79839501759,1.08605127253,8.40988496397,1.61488532192,0.975229714107,0.0,0.0,0.0,0.0936188351981,0.121181502811,0.0351996619913,33.948224161,204.226004606,4.88930700085,0.204963112005,7.77035546613,0.0246814218645,0.53050308404,0.333172706245,0.386324209715,19.5,242.0,52.7010505192,96.4398043834
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,15,0.0,0.0,0.0,0.0,0.0,595.783461392,12.4322066638,0.0,29.25,32.5,9.55668745906,1.83509695673,1.10821558421,9.36555370988,1.79839501759,1.08605127253,0.0,0.0,0.0,0.0,0.0,0.0,35.6430145592,214.421538547,5.13339489539,0.134507042254,5.09929577465,0.0161971830986,0.0,0.0,0.0,17.5,196.5,55.3320345132,101.25434943
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,16,0.0,0.0,0.0,0.0,0.0,530.656151641,11.0731958373,0.0,33.5,30.0,8.60101871315,1.65158726105,0.997394025791,4.77834372953,0.917548478363,0.554107792106,0.0,0.0,0.0,0.0,0.0,0.0,31.74674385,190.982321343,4.57224437496,0.134507042254,5.09929577465,0.0161971830986,0.318301850424,0.199903623747,0.231794525829,17.5,175.25,49.2834836816,90.1858592715
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,17,0.0,0.0,0.0,0.0,0.0,468.595374413,9.7781743098,0.0,36.75,34.25,6.68968122134,1.28456786971,0.775750908949,3.24927373608,0.623932965287,0.376793298632,0.0,0.0,0.0,0.0,0.0,0.0,28.0339298334,168.646744411,4.03751574003,0.140912139504,5.34211938296,0.0169684775319,0.106100616808,0.066634541249,0.0772648419429,18.0,154.25,43.5197300865,79.6385312059
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,18,0.0,0.0,0.0,0.0,0.0,366.961725117,7.65738611422,0.0,34.0,29.5,3.0581399869,0.587231026152,0.354628986948,4.77834372953,0.917548478363,0.554107792106,0.936188351981,1.21181502811,0.351996619913,0.0,0.0,0.0,21.9536508792,132.068952541,3.16181896375,0.0576458752515,2.18541247485,0.0069416498994,0.106100616808,0.066634541249,0.0772648419429,15.0,108.25,34.0807359637,62.3657304208
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,19,0.0,0.0,0.0,0.0,0.0,303.586719665,6.33494060146,0.0,37.75,31.5,2.10247124099,0.40372133048,0.243807428527,1.52906999345,0.293615513076,0.177314493474,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,18.1622125658,109.260386921,2.61576666361,0.0512407780013,1.94258886653,0.00617035546613,0.0,0.0,0.0,13.75,88.75,28.1949264101,51.5950471727
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,20,0.0,0.0,0.0,0.0,0.0,229.259812349,4.78396187797,0.0,33.5,26.5,1.14680249509,0.220211634807,0.132985870106,1.52906999345,0.293615513076,0.177314493474,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,0.0,13.7155717789,82.5102489017,1.97535048671,0.0512407780013,1.94258886653,0.00617035546613,0.0,0.0,0.0,11.5,60.25,21.2919838691,38.9630707365
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,21,0.0,0.0,0.0,0.0,0.0,206.771907189,4.3147070186,0.0,31.0,17.0,1.14680249509,0.220211634807,0.132985870106,0.955668745906,0.183509695673,0.110821558421,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,0.0,12.3702226999,74.4168869075,1.78158999311,0.0320254862508,1.21411804158,0.00385647216633,0.0,0.0,0.0,6.5,48.25,19.2034708017,35.1412153903
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,22,0.0,0.0,0.0,0.0,0.0,206.625881831,4.31165990912,0.0,28.5,20.25,1.72020374263,0.330317452211,0.199478805158,1.72020374263,0.330317452211,0.199478805158,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,12.361486667,74.3643326088,1.78033180808,0.108886653253,4.12800134138,0.0131120053655,0.0,0.0,0.0,4.5,71.5,19.1899090285,35.1163981478
L_AK_24_CL_66_Y_AC_68,NOHAB,39,25654,23,0.0,0.0,0.0,0.0,0.0,161.796096868,3.37619729986,0.0,16.0,5.5,1.33793624427,0.256913573942,0.15515018179,0.955668745906,0.183509695673,0.110821558421,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,9.67952454205,58.2301629191,1.3940690059,0.0640509725017,2.42823608317,0.00771294433266,0.0,0.0,0.0,3.0,24.0,15.0264446668,27.4975046981
AK_24_CL_66_Y_AC_68,HABIL,39,25654,0,0.0,0.0,0.0,0.0,0.0,58.0694174399,1.21173386849,0.0,3.75,1.583333333,0.382267498362,0.073403878269,0.0443286233685,0.127422499709,0.024467959472,0.0147762078191,0.0936188351981,0.121181502811,0.0351996619913,0.0,0.0,0.0,3.47402911524,20.8990927692,0.500338244314,0.0298904538427,1.13317683913,0.00359937402294,0.0353668721279,0.0222115136608,0.0257549472113,0.5,7.75,5.3930651288,9.86899010407
AK_24_CL_66_Y_AC_68,HABIL,39,25654,1,0.0312062782745,0.0403938341086,0.0117332206168,0.0,0.0,40.935775409,0.854206356513,0.0,0.333333333,0.0,0.764534996725,0.146807756538,0.088657246737,0.127422499709,0.024467959472,0.0147762078191,0.218443948671,0.28275683973,0.0821325445995,0.0,0.0,0.0,2.44900124533,14.7327217246,0.352711201537,0.0170802593423,0.647529622501,0.00205678515641,0.0,0.0,0.0,0.166666667,4.583333333,3.80181707708,6.95710031588
AK_24_CL_66_Y_AC_68,HABIL,39,25654,2,0.0,0.0,0.0,0.0,0.0,34.8513854886,0.727243461744,0.0,0.0,0.0,1.08309124562,0.207977655145,0.12559776624,0.254844998653,0.0489359187971,0.0295524155495,0.374475340792,0.484726011242,0.140798647965,0.0,0.0,0.0,2.08499987139,12.5429592817,0.300286825597,0.0234853565925,0.890353230818,0.00282807958967,0.0707337446801,0.0444230275882,0.0515098947316,0.0,4.5,3.23674319556,5.92304854541
AK_24_CL_66_Y_AC_68,HABIL,39,25654,3,0.0,0.0,0.0,0.0,0.0,31.5901524852,0.659191350023,0.0,0.25,0.0,0.700823747253,0.134573776876,0.0812691428718,0.445978747835,0.0856378579316,0.0517167272337,0.0624125569236,0.080787668702,0.0234664413745,0.0312062782745,0.0403938341086,0.0117332206168,1.8898951346,11.3692466102,0.272187360041,0.00854012965835,0.323764810765,0.00102839257666,0.0,0.0,0.0,0.0,6.333333333,2.93386359452,5.36879679541
AK_24_CL_66_Y_AC_68,HABIL,39,25654,4,0.0,0.0,0.0,0.0,0.0,28.2802443703,0.590123535306,0.0,8.333333333,3.666666667,1.14680249509,0.220211634807,0.132985870106,0.445978747835,0.0856378579316,0.0517167272337,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,0.0,1.69187838728,10.1780158419,0.243668499545,0.0256203890007,0.971294433266,0.00308517773307,0.106100616808,0.066634541249,0.0772648419429,2.583333333,6.583333333,2.62646340314,4.80627263258
AK_24_CL_66_Y_AC_68,HABIL,39,25654,5,0.280856505594,0.363544508432,0.105598985974,0.0,0.0,88.6860675178,1.85061115493,0.0,28.58333333,20.83333333,2.73958373801,0.526061127546,0.317688467445,1.01937999538,0.195743675335,0.118209662286,0.218443948671,0.28275683973,0.0821325445995,0.0,0.0,0.0,5.3056840288,31.9179773813,0.764137704031,0.33520008934,12.707768832,0.040364408664,0.141467488936,0.0888460549099,0.103019789154,12.0,48.83333333,8.23651690041,15.0723386128
AK_24_CL_66_Y_AC_68,HABIL,39,25654,6,0.0,0.0,0.0,0.0,0.0,300.374161785,6.26790419298,0.0,38.08333333,34.5,5.86143497515,1.12552613351,0.679705558347,5.09689997842,0.97871837697,0.59104831161,0.156031392122,0.201969171513,0.0586661033658,0.0,0.0,0.0,17.9700198402,108.104192351,2.58808659309,0.789961994102,29.9482450225,0.0951263134259,0.247568105744,0.155480596159,0.180284631097,27.91666667,173.4166667,27.8965674004,51.0490678375
AK_24_CL_66_Y_AC_68,HABIL,39,25654,7,0.0,0.0,0.0,0.0,0.0,482.029707366,10.0585083816,0.0,41.5,38.33333333,11.3406024489,2.17764838816,1.31508249297,7.70906121443,1.4803115446,0.893960570969,0.0624125569236,0.080787668702,0.0234664413745,0.0,0.0,0.0,28.8376448676,173.481739888,4.15326876218,0.501732617844,19.0211826482,0.0604180639289,0.884171806592,0.555287843653,0.643873682755,25.16666667,314.5833333,44.7674132177,81.9217175166
AK_24_CL_66_Y_AC_68,HABIL,39,25654,8,0.0,0.0,0.0,0.0,0.0,512.110931152,10.6862129338,0.0,48.75,47.16666667,20.4513111624,3.92710748739,2.37158135022,10.5760674521,2.03084063162,1.22642524623,0.312062783869,0.40393834254,0.117332206591,0.0,0.0,0.0,30.6372676615,184.307925413,4.41245487699,0.318119830177,12.0602392163,0.0383076235292,0.742704317656,0.466441788743,0.540853893601,29.33333333,280.5833333,47.5611384897,87.0340694731
